Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         312 ;   0.00000000     ;   11.3049335     ;   4.77940273     ;  0.995164216     ;  0.300000012     ;  0.500000000     ;  0.655201375     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.893069088     ;  0.893069088     ;  0.609362662     ;   34.5572128     ;   0.00000000     ;  0.298549265     ;  0.298549265     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.218161941     ;   211.609406     ;   211.516769     ;   153.286774     ;   107.409439     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         313 ;   0.00000000     ;   11.2993841     ;   3.41915464     ;  0.731993556     ;  0.300000012     ;  0.500000000     ;  0.652335286     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.633158743     ;  0.633158743     ;  0.374397755     ;   33.5496559     ;   0.00000000     ;  0.219598070     ;  0.219598070     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.218106329     ;   211.546097     ;   211.609406     ;   153.536240     ;   107.587631     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         314 ;   0.00000000     ;   11.8811178     ;   2.61453032     ;  0.598418832     ;  0.300000012     ;  0.500000000     ;  0.665889740     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.497511387     ;  0.497511387     ;  0.262785137     ;   32.7893639     ;   0.00000000     ;  0.179525658     ;  0.179525658     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.216576606     ;   211.412842     ;   211.546097     ;   152.356476     ;   106.744934     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         315 ;   0.00000000     ;   11.3465996     ;   2.46741676     ;  0.554506660     ;  0.300000012     ;  0.500000000     ;  0.672918499     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.457804441     ;  0.457804441     ;  0.196546748     ;   32.1350136     ;   0.00000000     ;  0.166352019     ;  0.166352019     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.214246392     ;   211.228806     ;   211.412842     ;   151.744690     ;   106.307945     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         316 ;   0.00000000     ;   12.9913473     ;  0.758931160     ;  0.529797137     ;  0.300000012     ;  0.500000000     ;  0.675033748     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.433674127     ;  0.433674127     ;  0.151478097     ;   31.5498581     ;   0.00000000     ;  0.158939153     ;  0.158939153     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.211342603     ;   211.009964     ;   211.228790     ;   151.560577     ;   106.176437     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         317 ;   0.00000000     ;   12.3566790     ;   1.24630344     ;  0.472001642     ;  0.300000012     ;  0.500000000     ;  0.676295459     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.384985596     ;  0.384985596     ;  0.119758688     ;   31.0451107     ;   0.00000000     ;  0.141600490     ;  0.141600490     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.208147183     ;   210.779999     ;   211.009949     ;   151.450760     ;   106.097992     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         318 ;   0.00000000     ;   15.0383911     ;   5.57117605     ;  0.554711103     ;  0.300000012     ;  0.500000000     ;  0.678936541     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.452105343     ;  0.452105343     ;   9.53508988E-02 ;   30.4976521     ;   0.00000000     ;  0.166413337     ;  0.166413337     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.204638138     ;   210.504303     ;   210.779999     ;   151.220886     ;   105.933800     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         319 ;   3.00413346     ;   13.4837379     ;   8.19415379     ;  0.829165697     ;  0.300000012     ;  0.500000000     ;  0.675259233     ;   0.00000000     ;   2.81653666     ;   3.00413346     ;   2.81653666     ;  0.187596798     ;   0.00000000     ;   2.81203055     ;  0.709140003     ;  0.709140003     ;  0.130961344     ;   32.4695740     ;   0.00000000     ;  0.248749733     ;  0.248749733     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.200462967     ;   210.186035     ;   210.504288     ;   151.540955     ;   106.162422     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         320 ;   0.00000000     ;   13.4506264     ;   6.58617115     ;   1.01586175     ;  0.300000012     ;  0.500000000     ;  0.661684394     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.908444226     ;  0.908444226     ;  0.159947932     ;   31.4011841     ;   0.00000000     ;  0.304758519     ;  0.304758519     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.196263835     ;   209.844955     ;   210.186020     ;   152.722504     ;   107.006386     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         321 ;   0.00000000     ;   14.2342262     ;   5.89555550     ;  0.926266193     ;  0.300000012     ;  0.500000000     ;  0.651471853     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.817736864     ;  0.817736864     ;  0.103960939     ;   30.4794788     ;   0.00000000     ;  0.277879864     ;  0.277879864     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.191564202     ;   209.479416     ;   209.844940     ;   153.611389     ;   107.641312     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         322 ;   0.00000000     ;   13.0661850     ;   4.20276165     ;  0.788302302     ;  0.300000012     ;  0.500000000     ;  0.656175315     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.701769769     ;  0.701769769     ;   7.09578097E-02 ;   29.7067490     ;   0.00000000     ;  0.236490697     ;  0.236490697     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.186897457     ;   209.126968     ;   209.479401     ;   153.202011     ;   107.348892     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         323 ;   0.00000000     ;   9.65254307     ;   2.57920623     ;  0.535800576     ;  0.300000012     ;  0.500000000     ;  0.662469566     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.456501991     ;  0.456501991     ;   5.24253026E-02 ;   29.1978188     ;   0.00000000     ;  0.160740182     ;  0.160740182     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.182782084     ;   208.835861     ;   209.126968     ;   152.654160     ;   106.957565     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         324 ;   5.41218556E-02 ;   10.4379454     ;   3.72613955     ;  0.528648913     ;  0.300000012     ;  0.500000000     ;  0.675310314     ;   0.00000000     ;   4.53648530E-02 ;   5.41218556E-02 ;   4.53648530E-02 ;   8.75700172E-03 ;   0.00000000     ;   4.52922583E-02 ;  0.431183755     ;  0.431183755     ;   4.19797935E-02 ;   28.7699471     ;   0.00000000     ;  0.158594683     ;  0.158594683     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.179146752     ;   208.540100     ;   208.835861     ;   151.536499     ;   106.159241     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         325 ;  0.742644131     ;   13.1707134     ;   7.30794525     ;  0.498493820     ;  0.300000012     ;  0.500000000     ;  0.676408887     ;   0.00000000     ;  0.655021489     ;  0.742644131     ;  0.655021489     ;   8.76226574E-02 ;   0.00000000     ;  0.653973520     ;  0.389930218     ;  0.389930218     ;   3.96130420E-02 ;   28.9943771     ;   0.00000000     ;  0.149548158     ;  0.149548158     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.175596729     ;   208.254532     ;   208.540085     ;   151.440887     ;   106.090950     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         326 ;   0.00000000     ;   16.6587276     ;   5.54224634     ;  0.789400458     ;  0.300000012     ;  0.500000000     ;  0.678420842     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.671763718     ;  0.671763718     ;   3.59725729E-02 ;   28.2866325     ;   0.00000000     ;  0.236820146     ;  0.236820146     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.171738192     ;   207.881882     ;   208.254532     ;   151.265762     ;   105.965866     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         327 ;   0.00000000     ;   9.79317379     ;   1.93638146     ;  0.505708814     ;  0.300000012     ;  0.500000000     ;  0.663656652     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.422765970     ;  0.422765970     ;   2.68658418E-02 ;   27.8369942     ;   0.00000000     ;  0.151712656     ;  0.151712656     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.167803273     ;   207.589249     ;   207.881882     ;   152.550842     ;   106.883766     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         328 ;   0.00000000     ;   7.29357290     ;  0.322027892     ;  0.387875617     ;  0.300000012     ;  0.500000000     ;  0.677020848     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.308246106     ;  0.308246106     ;   2.20233873E-02 ;   27.5067291     ;   0.00000000     ;  0.116362683     ;  0.116362683     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.164623991     ;   207.330246     ;   207.589233     ;   151.387619     ;   106.052902     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         329 ;   0.00000000     ;   7.18496990     ;  -1.03522372     ;  0.335896820     ;  0.300000012     ;  0.500000000     ;  0.683015645     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.261679441     ;  0.261679441     ;   1.88348778E-02 ;   27.2262115     ;   0.00000000     ;  0.100769058     ;  0.100769058     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.161784321     ;   207.086548     ;   207.330246     ;   150.865829     ;   105.680199     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         330 ;   0.00000000     ;   9.54430103     ;   3.11523676     ;  0.573878467     ;  0.300000012     ;  0.500000000     ;  0.685502052     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.477249831     ;  0.477249831     ;   1.55642061E-02 ;   26.7333984     ;   0.00000000     ;  0.172163546     ;  0.172163546     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.158724293     ;   206.771210     ;   207.086548     ;   150.649414     ;   105.525612     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         331 ;   0.00000000     ;   7.02315998     ;  0.143168643     ;  0.583228886     ;  0.300000012     ;  0.500000000     ;  0.674023449     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.506825924     ;  0.506825924     ;   1.19492523E-02 ;   26.2146244     ;   0.00000000     ;  0.174968675     ;  0.174968675     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.155279905     ;   206.452896     ;   206.771194     ;   151.648514     ;   106.239258     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         332 ;   0.00000000     ;   8.88456059     ; -0.246309340     ;  0.533492744     ;  0.300000012     ;  0.500000000     ;  0.672728181     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.461377919     ;  0.461377919     ;   9.13864467E-03 ;   25.7441101     ;   0.00000000     ;  0.160047829     ;  0.160047829     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.151960641     ;   206.150040     ;   206.452881     ;   151.761261     ;   106.319778     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         333 ;   0.00000000     ;   17.5383072     ;   4.71458530     ;  0.813536286     ;  0.300000012     ;  0.500000000     ;  0.675143003     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.720632315     ;  0.720632315     ;   6.64577214E-03 ;   25.0168381     ;   0.00000000     ;  0.244060919     ;  0.244060919     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.148404524     ;   205.764221     ;   206.150024     ;   151.551056     ;   106.169647     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         334 ;   0.00000000     ;   18.1399479     ;   7.68865204     ;   1.03086686     ;  0.300000012     ;  0.500000000     ;  0.661412239     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.908471942     ;  0.908471942     ;   4.21105372E-03 ;   24.1041546     ;   0.00000000     ;  0.309260130     ;  0.309260130     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.144177303     ;   205.314987     ;   205.764206     ;   152.746185     ;   107.023308     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
