Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         323 ;   0.00000000     ;   12.5533886     ;   3.29500747     ;  0.620250881     ;  0.300000012     ;  0.500000000     ;  0.676798105     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.518114865     ;  0.518114865     ;   9.28479135E-02 ;   30.4005432     ;   0.00000000     ;  0.186075255     ;  0.186075255     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.375068516     ;   219.609619     ;   220.077911     ;   151.407013     ;   106.066750     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         324 ;   0.00000000     ;   12.0164518     ;   1.59884095     ;  0.509016454     ;  0.300000012     ;  0.500000000     ;  0.671832383     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.421932399     ;  0.421932399     ;   7.22548068E-02 ;   29.9063568     ;   0.00000000     ;  0.152704954     ;  0.152704954     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.364194632     ;   219.164948     ;   219.609604     ;   151.839218     ;   106.375481     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         325 ;   0.00000000     ;   13.7772770     ;  -2.39601061E-02 ;  0.546159267     ;  0.300000012     ;  0.500000000     ;  0.677014470     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.459968269     ;  0.459968269     ;   5.74076250E-02 ;   29.3889809     ;   0.00000000     ;  0.163847789     ;  0.163847789     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.353758842     ;   218.704727     ;   219.164932     ;   151.388184     ;   106.053299     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         326 ;   0.00000000     ;   11.5445280     ;   1.39507830     ;  0.394685894     ;  0.300000012     ;  0.500000000     ;  0.675047338     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.328187793     ;  0.328187793     ;   4.64127511E-02 ;   29.0143776     ;   0.00000000     ;  0.118405767     ;  0.118405767     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.343851388     ;   218.288879     ;   218.704712     ;   151.559387     ;   106.175591     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         327 ;   0.00000000     ;   8.85732365     ;   7.60208070E-02 ;  0.336364269     ;  0.300000012     ;  0.500000000     ;  0.682136238     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.268355280     ;  0.268355280     ;   3.94012108E-02 ;   28.7066193     ;   0.00000000     ;  0.100909285     ;  0.100909285     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.334919810     ;   217.892395     ;   218.288864     ;   150.942383     ;   105.734863     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         328 ;   0.00000000     ;   8.18129539     ;   1.16302919     ;  0.384625703     ;  0.300000012     ;  0.500000000     ;  0.685229421     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.301450968     ;  0.301450968     ;   3.37885246E-02 ;   28.3713741     ;   0.00000000     ;  0.115387715     ;  0.115387715     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.326318413     ;   217.484512     ;   217.892380     ;   150.673141     ;   105.542564     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         329 ;   0.00000000     ;   7.76503801     ;   1.13854396     ;  0.396703809     ;  0.300000012     ;  0.500000000     ;  0.683326483     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.316161990     ;  0.316161990     ;   2.86351405E-02 ;   28.0265789     ;   0.00000000     ;  0.119011149     ;  0.119011149     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.317785710     ;   217.076294     ;   217.484497     ;   150.838776     ;   105.660873     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         330 ;   0.00000000     ;   5.42391396     ; -0.244185939     ;  0.340224743     ;  0.300000012     ;  0.500000000     ;  0.682593107     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.268859237     ;  0.268859237     ;   2.44115405E-02 ;   27.7333069     ;   0.00000000     ;  0.102067426     ;  0.102067426     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.309645236     ;   216.689011     ;   217.076294     ;   150.902618     ;   105.706467     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         331 ;   0.00000000     ;   5.48841429     ;   1.03440607     ;  0.340732843     ;  0.300000012     ;  0.500000000     ;  0.685162902     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.267230213     ;  0.267230213     ;   2.10942328E-02 ;   27.4449844     ;   0.00000000     ;  0.102219865     ;  0.102219865     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.301958978     ;   216.305939     ;   216.689011     ;   150.678940     ;   105.546700     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         332 ;   0.00000000     ;   5.39157772     ;  0.135185242     ;  0.308981031     ;  0.300000012     ;  0.500000000     ;  0.685221970     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.236896336     ;  0.236896336     ;   1.83531325E-02 ;   27.1897335     ;   0.00000000     ;   9.26943123E-02 ;   9.26943123E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.294614494     ;   215.936966     ;   216.305923     ;   150.673798     ;   105.543030     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         333 ;   0.00000000     ;   5.92023277     ;  -1.40258896     ;  0.290330082     ;  0.300000012     ;  0.500000000     ;  0.686816335     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.225212887     ;  0.225212887     ;   1.61454435E-02 ;   26.9483662     ;   0.00000000     ;   8.70990381E-02 ;   8.70990381E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.287667572     ;   215.578308     ;   215.936966     ;   150.535019     ;   105.443901     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         334 ;   0.00000000     ;   7.92320919     ; -0.315531015     ;  0.370969683     ;  0.300000012     ;  0.500000000     ;  0.687507510     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.293981552     ;  0.293981552     ;   1.40261548E-02 ;   26.6403580     ;   0.00000000     ;  0.111290902     ;  0.111290902     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.280810624     ;   215.200226     ;   215.578308     ;   150.474854     ;   105.400932     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         335 ;   0.00000000     ;   8.97547054     ;  0.138461307     ;  0.396538764     ;  0.300000012     ;  0.500000000     ;  0.683789074     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.312691718     ;  0.312691718     ;   1.18772415E-02 ;   26.3157940     ;   0.00000000     ;  0.118961647     ;  0.118961647     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.273886979     ;   214.819229     ;   215.200211     ;   150.798508     ;   105.632118     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         336 ;   0.00000000     ;   8.54712677     ;   3.07777405     ;  0.388631761     ;  0.300000012     ;  0.500000000     ;  0.682733834     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.299644172     ;  0.299644172     ;   1.00158760E-02 ;   26.0061321     ;   0.00000000     ;  0.116589531     ;  0.116589531     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.267149687     ;   214.445480     ;   214.819229     ;   150.890366     ;   105.697723     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         337 ;   0.00000000     ;   10.4627581     ;   2.01435447     ;  0.352701634     ;  0.300000012     ;  0.500000000     ;  0.683350682     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.289523661     ;  0.289523661     ;   8.48652888E-03 ;   25.7081242     ;   0.00000000     ;  0.105810493     ;  0.105810493     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.260754794     ;   214.087372     ;   214.445465     ;   150.836670     ;   105.659370     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         338 ;   0.00000000     ;   15.6632509     ;   5.18587732     ;  0.592199028     ;  0.300000012     ;  0.500000000     ;  0.684186637     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.485613614     ;  0.485613614     ;   6.87852968E-03 ;   25.2156315     ;   0.00000000     ;  0.177659720     ;  0.177659720     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.254130512     ;   213.662445     ;   214.087372     ;   150.763916     ;   105.607391     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         339 ;   0.00000000     ;   17.2082977     ;   2.90880775     ;   1.21116638     ;  0.300000012     ;  0.500000000     ;  0.673469067     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.09544373     ;   1.09544373     ;   4.53760196E-03 ;   24.1156502     ;   0.00000000     ;  0.363349974     ;  0.363349974     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.245725363     ;   213.057892     ;   213.662430     ;   151.696762     ;   106.273720     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         340 ;   0.00000000     ;   10.2782736     ;  0.579973459     ;  0.554782629     ;  0.300000012     ;  0.500000000     ;  0.641648233     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.479166418     ;  0.479166418     ;   2.73175514E-03 ;   23.6337471     ;   0.00000000     ;  0.166434810     ;  0.166434810     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.237481430     ;   212.656738     ;   213.057892     ;   154.466446     ;   108.252052     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         341 ;   0.00000000     ;   9.08910084     ;  -1.20833123     ;  0.301130384     ;  0.300000012     ;  0.500000000     ;  0.674175978     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.250609815     ;  0.250609815     ;   2.15665530E-03 ;   23.3809948     ;   0.00000000     ;   9.03391168E-02 ;   9.03391168E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.231774956     ;   212.336746     ;   212.656723     ;   151.635239     ;   106.229767     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         342 ;   0.00000000     ;   8.53023338     ;  -2.44415272E-02 ;  0.361495078     ;  0.300000012     ;  0.500000000     ;  0.686362028     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.285272032     ;  0.285272032     ;   1.82510528E-03 ;   23.0938988     ;   0.00000000     ;  0.108448535     ;  0.108448535     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.226771384     ;   212.003326     ;   212.336746     ;   150.574570     ;   105.472145     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         343 ;   0.00000000     ;   8.91779613     ; -0.377522588     ;  0.257253081     ;  0.300000012     ;  0.500000000     ;  0.684251189     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.206047952     ;  0.206047952     ;   1.55507994E-03 ;   22.8862877     ;   0.00000000     ;   7.71759227E-02 ;   7.71759227E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.222000957     ;   211.705704     ;   212.003326     ;   150.758301     ;   105.603378     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         344 ;   0.00000000     ;   8.00641251     ; -0.850599647     ;  0.167075977     ;  0.300000012     ;  0.500000000     ;  0.688671052     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.132419467     ;  0.132419467     ;   1.38984970E-03 ;   22.7524776     ;   0.00000000     ;   5.01227900E-02 ;   5.01227900E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.217814013     ;   211.439148     ;   211.705704     ;   150.373596     ;   105.328590     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         345 ;   0.00000000     ;   7.64560509     ;  -1.32598770     ;  0.211180985     ;  0.300000012     ;  0.500000000     ;  0.692698300     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.170291364     ;  0.170291364     ;   1.26091996E-03 ;   22.5809269     ;   0.00000000     ;   6.33542910E-02 ;   6.33542910E-02 ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.213880092     ;   211.163132     ;   211.439148     ;   150.023056     ;   105.078217     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
         346 ;   0.00000000     ;   8.37474155     ; -0.674427450     ;  0.360680252     ;  0.300000012     ;  0.500000000     ;  0.690654159     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.294974446     ;  0.294974446     ;   1.08814414E-03 ;   22.2848644     ;   0.00000000     ;  0.108204082     ;  0.108204082     ;   1.00000000     ;  0.649999976     ;   45.6079788     ;   0.00000000     ;  0.209674343     ;   210.846313     ;   211.163116     ;   150.200989     ;   105.205299     ;   46.3579788     ;   0.00000000     ;   0.00000000     ;   1.00000429     ;   1.00001788     ;   0.00000000    
