Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         326 ;   0.00000000     ;   16.6735764     ;   5.54997110     ;  0.792044640     ;   0.00000000     ;   0.00000000     ;  0.676064432     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.950453520     ;  0.950453520     ;   6.33043749E-03 ;   20.4389954     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.148380220     ;   259.104431     ;   259.246460     ;   192.889343     ;   137.976807     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         327 ;   0.00000000     ;   9.80576420     ;   1.95358360     ;  0.507468283     ;   0.00000000     ;   0.00000000     ;  0.661981821     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.608962059     ;  0.608962059     ;   3.75654921E-03 ;   19.8262730     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.147089705     ;   258.961151     ;   259.104401     ;   194.373260     ;   139.036743     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         328 ;   0.00000000     ;   7.30149269     ;  0.326047659     ;  0.387700617     ;   0.00000000     ;   0.00000000     ;  0.675641537     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.465240747     ;  0.465240747     ;   2.60256766E-03 ;   19.3584270     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.145806208     ;   258.817963     ;   258.961151     ;   192.933899     ;   138.008636     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         329 ;   0.00000000     ;   7.19156408     ;  -1.02554905     ;  0.335764021     ;   0.00000000     ;   0.00000000     ;  0.681390345     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.402916849     ;  0.402916849     ;   1.92137039E-03 ;   18.9535942     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.144535542     ;   258.675232     ;   258.817932     ;   192.328125     ;   137.575943     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         330 ;   0.00000000     ;   9.56435013     ;   3.08779955     ;  0.574976981     ;   0.00000000     ;   0.00000000     ;  0.683883309     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.689972460     ;  0.688518465     ;   1.32946414E-03 ;   18.2637424     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.143280983     ;   258.533203     ;   258.675262     ;   192.065430     ;   137.388306     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         331 ;   0.00000000     ;   7.02630377     ;  0.146792904     ;  0.581021488     ;   0.00000000     ;   0.00000000     ;  0.672401071     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.697225869     ;  0.669960320     ;   8.01830203E-04 ;   17.5929756     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.142041609     ;   258.391907     ;   258.533173     ;   193.275360     ;   138.252533     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         332 ;   0.00000000     ;   8.89466190     ; -0.241952032     ;  0.534262121     ;   0.00000000     ;   0.00000000     ;  0.672110975     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.641114593     ;  0.586890042     ;   4.88648599E-04 ;   17.0055904     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.140819490     ;   258.251556     ;   258.391907     ;   193.305923     ;   138.274353     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         333 ;   0.00000000     ;   17.5462856     ;   4.70727062     ;  0.817140937     ;   0.00000000     ;   0.00000000     ;  0.674355388     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.980569243     ;  0.845932424     ;   2.78540945E-04 ;   16.1593781     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.139615759     ;   258.112213     ;   258.251556     ;   193.069427     ;   138.105438     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         334 ;   0.00000000     ;   18.1630745     ;   7.70130777     ;   1.03835297     ;   0.00000000     ;   0.00000000     ;  0.660777211     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.24602354     ;  0.991486132     ;   1.27347506E-04 ;   15.1677647     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.138429970     ;   257.973938     ;   258.112213     ;   194.500198     ;   139.127411     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         335 ;   0.00000000     ;   13.6668024     ;   4.09806204     ;  0.656730354     ;   0.00000000     ;   0.00000000     ;  0.650159061     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.788076580     ;  0.582251072     ;   5.73218967E-05 ;   14.5854549     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.137262389     ;   257.836700     ;   257.973938     ;   195.619080     ;   139.926605     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         336 ;   0.00000000     ;   13.6162815     ;   1.93935955     ;  0.479592860     ;   0.00000000     ;   0.00000000     ;  0.668476939     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.575511515     ;  0.404138446     ;   3.40583429E-05 ;   14.1812811     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.136113152     ;   257.700653     ;   257.836700     ;   193.688843     ;   138.547882     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         337 ;   0.00000000     ;   12.3786316     ;   2.16829395     ;  0.465377837     ;   0.00000000     ;   0.00000000     ;  0.676979542     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.558453321     ;  0.376219660     ;   2.24526193E-05 ;   13.8050375     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.134982079     ;   257.565643     ;   257.700653     ;   192.792908     ;   137.907928     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         338 ;   0.00000000     ;   11.7420893     ;   1.18436670     ;  0.458118439     ;   0.00000000     ;   0.00000000     ;  0.677661836     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.549742162     ;  0.355646163     ;   1.49554171E-05 ;   13.4493694     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.133868575     ;   257.431824     ;   257.565613     ;   192.721008     ;   137.856567     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         339 ;   0.00000000     ;   11.4710598     ;   1.98377573     ;  0.452134222     ;   0.00000000     ;   0.00000000     ;  0.678010285     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.542561114     ;  0.337262571     ;   1.00226171E-05 ;   13.1120987     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.132772505     ;   257.298981     ;   257.431793     ;   192.684296     ;   137.830353     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         340 ;   0.00000000     ;   8.36279488     ;   3.03443718     ;  0.423846483     ;   0.00000000     ;   0.00000000     ;  0.678297520     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.508615851     ;  0.304209083     ;   6.80483845E-06 ;   12.8078880     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.131693766     ;   257.167358     ;   257.298981     ;   192.654022     ;   137.808716     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         341 ;   2.05168605     ;   8.09314919     ;   4.79884195     ;  0.371253669     ;   0.00000000     ;   0.00000000     ;  0.679655373     ;   0.00000000     ;   2.05168605     ;   2.05168605     ;   2.05168605     ;   0.00000000     ;   0.00000000     ;   2.04840350     ;  0.445504397     ;  0.290168494     ;   1.69759987E-05 ;   14.5661077     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.130631402     ;   257.036682     ;   257.167328     ;   192.510956     ;   137.706528     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         342 ;  0.915153205     ;   8.18164635     ;   7.02233171     ;  0.362958670     ;   0.00000000     ;   0.00000000     ;  0.682179809     ;   0.00000000     ;  0.915153205     ;  0.915153205     ;  0.915153205     ;   0.00000000     ;   0.00000000     ;  0.913689077     ;  0.435550481     ;  0.320978194     ;   5.38837376E-05 ;   15.1587658     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.129585758     ;   256.907196     ;   257.036682     ;   192.244934     ;   137.516510     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         343 ;   17.2996998     ;   7.98779964     ;   6.11360502     ;  0.408873945     ;   0.00000000     ;   0.00000000     ;  0.682577968     ;   0.00000000     ;   17.2996998     ;   17.2996998     ;   17.0678158     ;   0.00000000     ;   6.02900833E-02 ;   17.0405064     ;  0.490648776     ;  0.490028888     ;  0.135575473     ;   31.5736694     ;  0.171594799     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.128679439     ;   256.914062     ;   256.907166     ;   192.202988     ;   137.486542     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         344 ;   5.83925724     ;   4.22955751     ;  -4.18088341     ;  0.664755523     ;   0.00000000     ;   0.00000000     ;  0.680374026     ;   0.00000000     ;   5.83925724     ;   6.01085186     ;   5.90324020     ;   0.00000000     ;   2.79790759E-02 ;   5.89379549     ;  0.797706723     ;  0.797706723     ;   1.92444921     ;   34.7453079     ;   7.96327367E-02 ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.134930149     ;   258.703552     ;   256.914062     ;   192.435211     ;   137.652435     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         345 ;   5.10941553     ; -0.592829645     ;  -5.28207541     ;  0.560406268     ;   0.00000000     ;   0.00000000     ;  0.668091714     ;   0.00000000     ;   5.10941553     ;   5.18904829     ;   5.15209913     ;   0.00000000     ;   9.60680656E-03 ;   5.14385557     ;  0.672487557     ;  0.672487557     ;   3.59985614     ;   35.6168213     ;   2.73424406E-02 ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.159460440     ;   262.143982     ;   258.703552     ;   193.729446     ;   138.576874     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         346 ;   12.0427942     ;   1.33452237     ;  -9.97502804     ;  0.262876719     ;   0.00000000     ;   0.00000000     ;  0.673100471     ;   0.00000000     ;   12.0427942     ;   12.0701370     ;   9.95104027     ;   0.00000000     ;  0.550965309     ;   9.93511868     ;  0.315452039     ;  0.315452039     ;   7.05191469     ;   38.1845627     ;   1.56813145     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.213199154     ;   268.982635     ;   262.143982     ;   193.201660     ;   138.199890     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         347 ;   0.00000000     ;   1.79731178     ;  -7.89143658     ;  0.258542746     ;   0.00000000     ;   0.00000000     ;  0.687381923     ;   0.00000000     ;   0.00000000     ;   1.56813145     ;   1.56813145     ;   0.00000000     ;   0.00000000     ;   1.56562257     ;  0.310251296     ;  0.310251296     ;   4.82807970     ;   34.6118507     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.311446935     ;   273.499207     ;   268.982635     ;   191.696777     ;   137.124969     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         348 ;   9.02295399     ;   2.58946657     ;  -8.94767284     ;  0.305889934     ;   0.00000000     ;   0.00000000     ;  0.687589943     ;   0.00000000     ;   9.02295399     ;   9.02295399     ;   8.13304138     ;   0.00000000     ;  0.231377184     ;   8.12002850     ;  0.367067963     ;  0.367067963     ;   5.08964872     ;   37.2751579     ;  0.658535004     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.387202531     ;   278.201599     ;   273.499176     ;   191.674866     ;   137.109314     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         349 ;   2.34784818     ;   3.99650407     ;  -2.81154799     ;  0.345035046     ;   0.00000000     ;   0.00000000     ;  0.685317278     ;   0.00000000     ;   2.34784818     ;   3.00638318     ;   3.00638318     ;   0.00000000     ;   0.00000000     ;   3.00157332     ;  0.414042056     ;  0.414042056     ;   4.68114042     ;   35.1815376     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;  0.899999976     ;   44.2080307     ;   0.00000000     ;  0.512097180     ;   282.370667     ;   278.201569     ;   191.914337     ;   137.280365     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
