Giulian_day; rain_mm; Tmax; Tmin; et0; kcb; lai; pday; irrig_mm; peff_mm; h2o_dispL_mm; h2o_disp_mm; interception_mm; runoff_mm; infiltration_mm; eva_pot_mm; eva_mm; perc1_mm; theta1_mm; ponding_mm; trasp_pot_mm; trasp_act_mm; ks; thickness_II_m; wat_table_depth_under_root_m; capflux_mm; perc2_mm; theta2_mm; theta_old_mm; rawbig; rawinf; wat_table_depth_m; distr_irr_mm; priv_well_irr_mm; espperc1; espperc2; irr_loss_mm
         218 ;   0.00000000     ;   28.8997517     ;   19.0200405     ;   3.77196932     ;   1.08280003     ;   4.74630022     ;  0.550423563     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.188598305     ;  0.188598305     ;  0.538950264     ;   29.6275787     ;   0.00000000     ;   4.08428907     ;   4.08428907     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.38694816E-03 ;   161.372055     ;   164.918793     ;   171.773773     ;   122.861130     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         219 ;   6.98530531     ;   28.8588505     ;   18.9005604     ;   3.65977097     ;   1.08280003     ;   4.73699999     ;  0.529084504     ;   0.00000000     ;   4.96509409     ;   6.98530531     ;   4.96509409     ;   2.02021122     ;   0.00000000     ;   4.95714998     ;  0.182988375     ;  0.182988375     ;   1.05713487     ;   33.3446045     ;   0.00000000     ;   3.96280026     ;   3.96280026     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   9.51812428E-04 ;   158.465439     ;   161.372055     ;   173.647568     ;   124.199570     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         220 ;   1.66834867     ;   26.8975105     ;   17.9222336     ;   3.05818558     ;   1.08280003     ;   4.72779989     ;  0.534168482     ;   0.00000000     ;  0.617840052     ;   1.66834867     ;  0.617840052     ;   1.05050862     ;   0.00000000     ;  0.616851389     ;  0.152909130     ;  0.152909130     ;   1.54825187     ;   32.2602882     ;   0.00000000     ;   3.31140399     ;   3.31140399     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   7.36684015E-04 ;   156.701492     ;   158.465424     ;   173.201141     ;   123.880684     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         221 ;   2.98871803     ;   26.3005257     ;   16.8995152     ;   2.88721728     ;   1.08280003     ;   4.71850014     ;  0.561427474     ;   0.00000000     ;   1.53483069     ;   2.98871803     ;   1.53483069     ;   1.45388734     ;   0.00000000     ;   1.53237522     ;  0.144360706     ;  0.144360706     ;   1.29835641     ;   32.3499451     ;   0.00000000     ;   3.12627935     ;   3.12627935     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   5.93785429E-04 ;   154.872986     ;   156.701492     ;   170.807495     ;   122.170944     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         222 ;   0.00000000     ;   25.3944283     ;   14.5211048     ;   3.86040688     ;   1.08280003     ;   4.70930004     ;  0.569174409     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.358371079     ;  0.358371079     ;   1.02806246     ;   30.9635048     ;   0.00000000     ;   4.18004847     ;   4.18004847     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   4.50284570E-04 ;   151.720627     ;   154.872986     ;   170.127228     ;   121.685043     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         223 ;   0.00000000     ;   26.0828609     ;   16.2159958     ;   4.25985765     ;   1.08280003     ;   4.69999981     ;  0.518463194     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.474536508     ;  0.474536508     ;  0.639154911     ;   29.8498173     ;   0.00000000     ;   4.61257458     ;   4.23095560     ;  0.884883642     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   2.98213650E-04 ;   148.128525     ;   151.720627     ;   174.580231     ;   124.865761     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         224 ;   0.00000000     ;   28.2842846     ;   14.1570663     ;   4.58641434     ;   1.04390001     ;   4.65829992     ;  0.496515572     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.628919721     ;  0.628919721     ;  0.416456997     ;   28.8044434     ;   0.00000000     ;   4.78775787     ;   3.92920756     ;  0.790798426     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.89433966E-04 ;   144.615570     ;   148.128525     ;   176.507477     ;   126.242363     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         225 ;   0.00000000     ;   27.0278740     ;   17.3260307     ;   4.34998226     ;   1.00500000     ;   4.61670017     ;  0.483332902     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.881875753     ;  0.881875753     ;  0.265440136     ;   27.6571274     ;   0.00000000     ;   4.37173176     ;   3.27484798     ;  0.724252343     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.22270561E-04 ;   141.606049     ;   144.615555     ;   177.665054     ;   127.069206     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         226 ;   0.00000000     ;   28.0818291     ;   17.3293018     ;   3.99076295     ;  0.966199994     ;   4.57499981     ;  0.489855677     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.866685927     ;  0.866685927     ;  0.164600998     ;   26.6258430     ;   0.00000000     ;   3.85587549     ;   2.75543833     ;  0.693061054     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   8.28833727E-05 ;   139.015152     ;   141.606049     ;   177.092285     ;   126.660080     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         227 ;   0.00000000     ;   29.4885521     ;   17.3343735     ;   3.66543865     ;  0.927299976     ;   4.53329992     ;  0.511097550     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.853725851     ;  0.853725851     ;  0.104285784     ;   25.6678314     ;   0.00000000     ;   3.39896107     ;   2.39839220     ;  0.685787320     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   5.85010966E-05 ;   136.721008     ;   139.015152     ;   175.227020     ;   125.327744     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         228 ;   0.00000000     ;   30.2981434     ;   18.8558235     ;   3.55158019     ;  0.888400018     ;   4.49170017     ;  0.529892504     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.902785718     ;  0.902785718     ;   6.58108592E-02 ;   24.6992340     ;   0.00000000     ;   3.15522361     ;   2.19661713     ;  0.677088678     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   4.23437887E-05 ;   134.590225     ;   136.721008     ;   173.576614     ;   124.148888     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         229 ;   0.00000000     ;   30.4672241     ;   18.8972740     ;   3.43641353     ;  0.849600017     ;   4.44999981     ;  0.537679613     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;  0.997808337     ;  0.997808337     ;   3.99532318E-02 ;   23.6614723     ;   0.00000000     ;   2.91957736     ;   1.96434915     ;  0.655318916     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   3.12191405E-05 ;   132.665817     ;   134.590225     ;   172.892822     ;   123.660454     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         230 ;   5.54750824     ;   29.3472843     ;   20.4611187     ;   3.18163252     ;  0.810699999     ;   4.40829992     ;  0.543304563     ;   0.00000000     ;   3.75647140     ;   5.54750824     ;   3.75647140     ;   1.79103684     ;   0.00000000     ;   3.75046206     ;   1.00602782     ;   1.00602782     ;   6.10704347E-02 ;   26.3448448     ;   0.00000000     ;   2.57934976     ;   1.67633152     ;  0.635130286     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   2.37138247E-05 ;   131.050507     ;   132.665817     ;   172.398895     ;   123.307648     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         231 ;   0.00000000     ;   29.4155426     ;   18.9199200     ;   3.41049027     ;  0.771799982     ;   4.36670017     ;  0.556584895     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   1.11781764     ;   1.11781764     ;   8.72924253E-02 ;   25.1397400     ;   0.00000000     ;   2.63221622     ;   1.68664813     ;  0.625431895     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.84814708E-05 ;   129.451157     ;   131.050507     ;   171.232727     ;   122.474686     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         232 ;   2.68691111     ;   26.5989761     ;   18.7905350     ;   2.42507267     ;  0.732999980     ;   4.32499981     ;  0.549998641     ;   0.00000000     ;   1.36683321     ;   2.68691111     ;   1.36683321     ;   1.32007790     ;   0.00000000     ;   1.36464596     ;  0.929588497     ;  0.929588497     ;   6.86998442E-02 ;   25.5060940     ;   0.00000000     ;   1.77757835     ;   1.08060050     ;  0.598324656     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.49057787E-05 ;   128.439224     ;   129.451157     ;   171.811081     ;   122.887787     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         233 ;   0.00000000     ;   25.0707912     ;   15.1668806     ;   4.43425703     ;  0.694100022     ;   4.28329992     ;  0.591713309     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.43580174     ;   2.43580174     ;   4.73092869E-02 ;   23.0229912     ;   0.00000000     ;   3.07781792     ;   1.97542667     ;  0.621882915     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.18766930E-05 ;   126.511070     ;   128.439224     ;   168.148071     ;   120.271355     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   1.00000000     ;   1.00000000     ;   0.00000000    
         234 ;   0.00000000     ;   27.1450520     ;   11.4384212     ;   3.76671410     ;  0.655200005     ;   4.24170017     ;  0.479455233     ;   47.7838249     ;   45.3675003     ;   47.7838249     ;   44.7254524     ;   2.41632414     ;  0.166932851     ;   44.6539001     ;   2.02020621     ;   2.02020621     ;   36.3060455     ;   29.3506241     ;  0.475116402     ;   2.46795130     ;   1.77389729     ;  0.994992614     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   2.24650297E-02 ;   161.020721     ;   126.511070     ;   178.005569     ;   127.312416     ;   44.2080307     ;   0.00000000     ;   50.0000000     ;   107.774483     ;   113.476448     ;   2.21617413    
         235 ;   0.00000000     ;   26.5632439     ;   16.4130878     ;   4.25908995     ;  0.616400003     ;   4.19999981     ;  0.520473719     ;   0.00000000     ;   0.00000000     ;  0.475116402     ;  0.475116402     ;   0.00000000     ;   0.00000000     ;  0.474356204     ;   2.54689097     ;   2.54689097     ;   4.94859266     ;   22.3294945     ;   0.00000000     ;   2.62530303     ;   2.62530303     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;  0.107686006     ;   163.236359     ;   161.020721     ;   174.403687     ;   124.739647     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   62.7034378     ;   76.7833710     ;   0.00000000    
         236 ;   0.00000000     ;   23.8947315     ;   14.6464767     ;   3.73731327     ;  0.577499986     ;   4.15829992     ;  0.493112236     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.35565686     ;   2.35565686     ;  0.288841635     ;   19.6849918     ;   0.00000000     ;   2.15829873     ;   2.15829873     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   6.47435784E-02 ;   161.302170     ;   163.236343     ;   176.806335     ;   126.455826     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   36.6575317     ;   52.0606422     ;   0.00000000    
         237 ;   0.00000000     ;   24.2615662     ;   12.8700933     ;   3.43505263     ;  0.538699985     ;   4.11670017     ;  0.519441783     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.20775723     ;   2.17355967     ;   3.44357900E-02 ;   17.4769955     ;   0.00000000     ;   1.85046279     ;   1.85046279     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   3.54603119E-02 ;   159.450699     ;   161.302185     ;   174.494308     ;   124.804375     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   21.6059761     ;   35.4031830     ;   0.00000000    
         238 ;   0.00000000     ;   26.2877293     ;   15.5267897     ;   3.52349019     ;  0.499799997     ;   4.07499981     ;  0.537671208     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.44272733     ;   2.08188081     ;   3.96368839E-03 ;   15.3911543     ;   0.00000000     ;   1.76104033     ;   1.76104033     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.96985397E-02 ;   157.673935     ;   159.450699     ;   172.893555     ;   123.660988     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   12.9078970     ;   24.1798687     ;   0.00000000    
         239 ;   0.00000000     ;   27.8079281     ;   15.2638321     ;   3.55816936     ;  0.460900009     ;   4.03329992     ;  0.531849265     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.60552907     ;   1.84645510     ;   3.92029033E-04 ;   13.5443029     ;   0.00000000     ;   1.63996029     ;   1.63996029     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   1.11008864E-02 ;   156.023300     ;   157.673935     ;   173.404785     ;   124.026154     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   7.88140154     ;   16.6179237     ;   0.00000000    
         240 ;   4.70397957E-02 ;   26.8716984     ;   14.0818996     ;   4.11600399     ;  0.422100008     ;   3.99169993     ;  0.530180454     ;   0.00000000     ;   9.06024128E-04 ;   4.70397957E-02 ;   9.06024128E-04 ;   4.61337715E-02 ;   0.00000000     ;   9.04574641E-04 ;   3.39653468     ;   1.93690014     ;   3.33833341E-05 ;   11.6082745     ;   0.00000000     ;   1.73736525     ;   1.73736525     ;   1.00000000     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   6.31377660E-03 ;   154.279633     ;   156.023315     ;   173.551331     ;   124.130821     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   4.97666359     ;   11.5229053     ;   0.00000000    
         241 ;   0.00000000     ;   25.7091560     ;   16.9904289     ;   3.47351670     ;  0.383199990     ;   3.95000005     ;  0.494644016     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   0.00000000     ;   2.75842571     ;   1.25255525     ;   1.96131214E-06 ;   10.3557186     ;   0.00000000     ;   1.33105159     ;   1.23949814     ;  0.920846820     ;  0.750000000     ;   43.3580322     ;   0.00000000     ;   3.69678880E-03 ;   153.036438     ;   154.279633     ;   176.671814     ;   126.359741     ;   44.2080307     ;   0.00000000     ;   0.00000000     ;   3.29805684     ;   8.09002972     ;   0.00000000    
