timestamp,idr_tmax,idr_tmin,idr_ptot,idr_umax,idr_umin,idr_vmed,idr_rgcorr
1995/01/01,7.85,-0.91,0,100,44.04,0.424,3.603
1995/01/02,7.09,-1.65,0,100,56.43,0.331,3.892
1995/01/03,6.23,-2.62,0,100,69.76,0.23,4.357
1995/01/04,7.28,-1.72,0,100,70.66,0.296,3.145
1995/01/05,8.07,-2.39,0,100,69.31,0.203,5.791
1995/01/06,12.06,-0.7,0,100,32.64,0.783,5.549
1995/01/07,7.8,-1.22,0,97.91,34.47,0.543,5.628
1995/01/08,11.51,-0.19,0,92.43,21.78,0.866,6.494
1995/01/09,12.42,-1.66,0,100,36.11,0.466,2.388
1995/01/10,10.14,-0.5,0,100,32.03,0.526,7.036
1995/01/11,8.19,-1.65,0,100,59.38,0.335,5.599
1995/01/12,12.21,-1.62,0,97.3,22.68,1.019,5.5
1995/01/13,7.57,-1.89,0,97.9,36.04,0.57,2.131
1995/01/14,11.89,1.1,0,97.3,27.62,0.796,6.497
1995/01/15,5.86,-1.51,0,97.5,43.19,0.546,7.322
1995/01/16,7.94,-0.85,0,100,50.13,0.521,6.233
1995/01/17,3.58,-0.34,0,50.51,15.54,3.367,6.38
1995/01/18,4.53,-4.23,0,73.04,21.24,0.791,6.613
1995/01/19,4.19,-4.27,0,91.46,32.4,0.333,5.976
1995/01/20,3.01,0.71,3.37,98.01,89.68,0.531,0.694
1995/01/21,6.97,-1.76,0,100,52.92,0.53,3.544
1995/01/22,5.65,-1.86,1.97,100,59.08,0.523,5.868
1995/01/23,8.37,2.21,0,100,67.52,0.409,6.318
1995/01/24,8.7,-0.04,0,100,60.9,0.443,5.837
1995/01/25,13.24,-2.79,0,100,43.28,0.502,7.796
1995/01/26,12.3,0.23,0,100,43.9,0.58,8.141
1995/01/27,12.35,-0.09,0,100,58.32,0.413,6.106
1995/01/28,6.6,-1.82,0,98,44.64,0.411,7.76
1995/01/29,3.66,-2.82,0,89.01,36.38,0.501,7.426
1995/01/30,3.56,-3.65,6.47,97.4,47.25,0.77,5.564
1995/01/31,10.35,1.72,20.54,100,66.64,1.862,2.639
1995/02/01,12.17,2.53,21.01,100,65.14,0.881,2.193
1995/02/02,8.23,0.21,0,100,48.42,0.506,7.736
1995/02/03,6.32,-0.43,13,100,66.31,0.607,2.969
1995/02/04,5.71,-1.53,0,100,70.33,0.501,6.25
1995/02/05,6.12,-1.64,0,88.25,30.15,0.79,8.834
1995/02/06,6.8,-0.53,0,72.44,23.37,1.542,8.374
1995/02/07,4.94,-3.63,0,95.3,36.37,0.446,10.063
1995/02/08,4.37,0.4,10.17,100,85.44,0.574,1.289
1995/02/09,10.23,4.07,2.61,100,91.36,0.355,1.455
1995/02/10,15.26,3.29,0,100,68.62,0.317,4.24
1995/02/11,15.76,2.91,0,100,64.79,0.277,3.777
1995/02/12,15.67,2.67,0,100,64.27,0.153,3.674
1995/02/13,16.33,0.44,0,100,47.74,0.276,8.655
1995/02/14,15.33,1.42,0,100,46.58,0.473,8.992
1995/02/15,12.73,1.24,0,100,61.89,0.386,3.989
1995/02/16,15.04,3.25,0,100,62.03,0.326,9.347
1995/02/17,14.45,1.58,0,97.3,29.93,0.745,9.829
1995/02/18,8.27,-0.89,0,97.19,36.21,0.451,9.631
1995/02/19,8.31,-2.76,0,100,43.92,0.351,9.998
1995/02/20,7.36,-2.8,0,100,46.5,0.396,9.997
1995/02/21,8.93,-3.37,0,100,43.1,0.229,10.068
1995/02/22,9.79,-3.41,0,100,42.3,0.321,13.342
1995/02/23,9.76,0.07,0,86.89,26.76,1.033,13.184
1995/02/24,6.96,-0.19,0,59.45,16.78,1.584,13.246
1995/02/25,5.57,-2.38,0,74.7,25.91,0.67,13.714
1995/02/26,6.52,-0.65,0,91.51,38.93,0.388,13.695
1995/02/27,5.48,-2.87,0,92.52,38.24,0.544,11.863
1995/02/28,7,-1.19,0,62.43,18.34,1.314,13.924
1995/03/01,6.09,-1.86,1.88,75.93,28.25,0.983,9.951
1995/03/02,5.18,-2.54,3.76,89.43,38.16,0.653,5.978
1995/03/03,8.08,1.36,8.86,100,73.86,0.659,3.467
1995/03/04,10.84,-0.07,0,100,50.28,0.719,9.64
1995/03/05,13.16,0.58,2.6,100,38.58,0.593,14.511
1995/03/06,7.97,3.95,22.67,100,94.4,0.732,1.183
1995/03/07,9.22,3.37,9.71,100,79.51,1.597,2.588
1995/03/08,12.26,6.7,2.12,97.59,62.95,1.967,2.058
1995/03/09,11.47,6,7.47,90.57,48.19,0.93,2.172
1995/03/10,12.97,5.97,2.48,100,62.26,0.573,5.779
1995/03/11,12.38,2.63,0,100,63.97,0.434,4.694
1995/03/12,11.69,3.48,0,100,54.71,0.487,9.903
1995/03/13,10.33,4.86,0,100,64.15,0.687,4.584
1995/03/14,11.23,3.26,0,100,50.63,0.635,7.799
1995/03/15,11.72,1.22,0,100,50.91,0.384,14.643
1995/03/16,13.45,0.44,0,100,48.86,0.474,16.235
1995/03/17,13.85,3.1,1.69,100,53.85,0.583,6.413
1995/03/18,12.83,10,3.58,100,95.22,0.767,1.503
1995/03/19,19.23,11.09,2.22,100,72.76,0.769,3.814
1995/03/20,21.98,8.38,0,100,46.09,1.376,16.053
1995/03/21,16.48,6.01,8.05,100,63.63,0.724,3.64
1995/03/22,16.96,4.94,0.97,100,46.44,0.705,7.617
1995/03/23,13.05,1.17,0,91.74,28.69,0.603,19.835
1995/03/24,12.95,2.4,0,80.89,24.75,0.817,20.493
1995/03/25,7.27,0.91,9.84,100,59.75,0.776,3.59
1995/03/26,15.38,7.42,13,100,71.78,0.756,2.162
1995/03/27,16.09,6.02,4.98,100,64.85,0.586,5.367
1995/03/28,16.94,4.12,0,94.15,29.37,1.299,17.396
1995/03/29,17.37,6.14,0,80.07,25.24,0.975,20.64
1995/03/30,15.68,2.68,0,81.16,22.2,1.494,21.179
1995/03/31,20.64,0.2,0,100,39.54,0.402,16.327
1995/04/01,19.16,4.42,0,100,43.9,0.576,20.611
1995/04/02,18.55,4.05,0,100,56.58,0.226,11.88
1995/04/03,19.29,8.86,0,100,59.95,0.25,12.428
1995/04/04,20.27,7.77,0,100,51.9,0.457,15.443
1995/04/05,20.03,7.58,0,100,53.39,0.441,13.334
1995/04/06,19.36,10.75,11.14,100,54.08,0.56,11.734
1995/04/07,15.5,11.49,22.91,100,88.06,0.772,1.934
1995/04/08,17.82,7.88,17.56,100,67.57,0.728,5.271
1995/04/09,12.07,1.96,0,70.89,18.68,2.368,22.437
1995/04/10,19.05,0.34,0,100,30.58,0.728,19.377
1995/04/11,18.88,5.78,0,91.85,28.03,0.799,18.854
1995/04/12,22.26,3.61,0,100,36.11,0.492,22.716
1995/04/13,24.57,5.85,0,100,38.87,0.535,18.903
1995/04/14,22.42,10.19,0,100,44.59,0.525,17.911
1995/04/15,23.16,10.06,0,100,47.58,0.56,22.945
1995/04/16,21.9,11.5,6.25,100,60.99,0.434,10.369
1995/04/17,20.65,13.12,1.41,100,63.29,0.439,11.021
1995/04/18,21.21,12.07,1.92,100,61.92,0.423,11.672
1995/04/19,22.63,9.67,0,100,47.48,0.461,24.354
1995/04/20,22.56,11.19,0,100,52.81,0.512,17.081
1995/04/21,22.58,10.72,0,100,55.61,0.45,11.419
1995/04/22,20.38,10.16,0,100,43.84,0.722,10.674
1995/04/23,17.34,6.6,0,78.72,26.53,1.121,23.313
1995/04/24,18.51,4.54,0,78.61,20.65,0.984,25.244
1995/04/25,21.42,3.91,0,98,26.39,1.078,19.555
1995/04/26,21.1,8.74,0,82.61,24.46,0.833,22.804
1995/04/27,22.23,4.89,0,100,31.74,0.503,22.029
1995/04/28,20.79,8.13,0,100,37.42,0.673,21.444
1995/04/29,18.16,8.67,1.92,100,53.03,0.653,10.89
1995/04/30,12.68,12.1,16.34,98,84.11,0.91,3.328
1995/05/01,16.5,13.4,6.73,100,82.04,0.847,2.977
1995/05/02,20.88,14.35,0,100,65.1,0.471,16.067
1995/05/03,20.38,14.3,1.4,100,61.81,0.667,9.697
1995/05/04,15.19,14.48,1.04,95.39,68.69,0.59,3.979
1995/05/05,17.1,14.56,12.75,100,91.17,0.537,2.634
1995/05/06,23.03,13.57,0,100,62.63,0.372,14.934
1995/05/07,24.83,11.52,0,100,52.55,0.514,17.329
1995/05/08,24.85,12.57,0,100,50.01,0.458,18.708
1995/05/09,25.58,13.96,1.28,100,53.85,0.59,22.509
1995/05/10,21.98,17.02,4.64,100,70.61,0.511,7.523
1995/05/11,20.67,13.94,24.37,100,72.88,0.559,3.633
1995/05/12,24.15,13.03,0,100,49.09,0.754,18.289
1995/05/13,25.28,11.99,0,100,41.36,0.602,16.886
1995/05/14,24.09,14.06,4.87,100,51.44,0.444,19.686
1995/05/15,25.98,13.43,0,100,46.74,0.839,11.52
1995/05/16,27.28,10.98,0,100,50.44,0.362,16.672
1995/05/17,26.07,13.48,0,100,43.96,0.629,21.084
1995/05/18,27.57,17.24,0,97.2,41.14,0.831,28.013
1995/05/19,28.07,16.25,0,98,44.03,0.55,24.388
1995/05/20,27.92,15.52,0,100,49.2,0.443,24.24
1995/05/21,27.92,17.12,0,100,51.17,0.454,18.195
1995/05/22,26.67,16.78,0,100,54.43,0.472,13.321
1995/05/23,27.81,16.26,0,100,53.66,0.6,17.957
1995/05/24,26.14,16.15,2.21,100,58.48,0.478,15.239
1995/05/25,19.33,15.91,18.74,100,77.94,0.777,3.695
1995/05/26,24.29,15.57,0,87.31,40.59,2.054,13.205
1995/05/27,28.51,16.23,0,97.5,42.5,0.765,16.375
1995/05/28,26.29,14.43,0,98,46.01,0.5,23.147
1995/05/29,26.09,15.94,0,97.9,49.91,0.447,19.739
1995/05/30,26.88,14.31,0,100,51.87,0.357,18.942
1995/05/31,26.83,16.29,0,100,52.89,0.405,16.264
1995/06/01,26.96,15.78,0,100,52.97,0.475,15.821
1995/06/02,27.08,16.34,2.55,100,54.62,0.453,16.252
1995/06/03,28.3,14.56,0,100,47.97,0.361,19.959
1995/06/04,28.74,15.99,0,100,47.31,0.383,24.093
1995/06/05,28.09,16.67,4.01,100,50.49,0.549,16.048
1995/06/06,22.41,16.73,13.3,100,72.16,0.78,6.329
1995/06/07,25.32,15.92,0,100,57.15,0.455,14.682
1995/06/08,26.15,17.66,3.82,97.8,56.9,0.313,15.024
1995/06/09,27.66,17.17,1.06,94.82,43.87,0.99,17.047
1995/06/10,26.99,18.38,0,97.2,50.26,0.667,11.136
1995/06/11,28.74,17.26,1.39,100,50.04,0.561,16.239
1995/06/12,29.33,17.3,2.6,100,49.95,0.521,21.038
1995/06/13,28.33,19.05,26.67,100,59.34,0.384,18.217
1995/06/14,28.27,18.37,5.89,100,60.53,0.454,16.844
1995/06/15,27.69,18.23,0,81.38,39.69,1.867,23.693
1995/06/16,28.01,15.86,0,93.88,40.5,0.551,25.213
1995/06/17,28.25,16.59,0,97.4,47.43,0.416,27.085
1995/06/18,28.76,17.47,0,97.7,50.12,0.456,19.79
1995/06/19,28.76,17.34,0,97.4,47.83,0.544,17.834
1995/06/20,26.34,19.13,0,91.93,52.63,0.286,6.985
1995/06/21,28.39,17.68,1.42,98,52.36,0.297,14.748
1995/06/22,30.41,18.68,0,100,50.94,0.345,19.005
1995/06/23,28.96,17.57,1.13,97.81,50.32,0.544,17.167
1995/06/24,28.79,17.33,0,79.61,35.2,0.57,27.75
1995/06/25,29.24,16.81,0,96.55,41.51,0.447,21.347
1995/06/26,29.98,19.6,0,87.5,42.26,0.552,19.522
1995/06/27,26.91,18.89,54.91,97.26,54.51,0.43,2.521
1995/06/28,22.08,18.4,64.38,100,90.4,0.492,3.039
1995/06/29,25.36,16.85,3.02,100,76.25,0.287,8.258
1995/06/30,25.66,15.94,8.53,100,65.33,0.464,10.143
1995/07/01,22.66,17.4,2.73,100,83.85,0.288,6.742
1995/07/02,27.75,16.3,0,100,57.41,0.446,17.58
1995/07/03,28.06,18.7,0,97.03,51.09,0.898,19.717
1995/07/04,26.81,16.74,0,97.91,54.8,0.417,19.559
1995/07/05,25.1,17.11,19.6,100,67.98,0.365,11.79
1995/07/06,26.61,18.86,0,97.2,54.65,0.666,14.551
1995/07/07,26.79,17.98,0,94.39,50.64,0.854,21.496
1995/07/08,26.47,16.72,0,98.04,56.45,0.376,17.987
1995/07/09,27.37,16.4,0,100,58.85,0.364,20.644
1995/07/10,24.75,15.15,0,100,67.79,0.326,7.493
1995/07/11,26.16,16.62,0,95.92,50.33,0.769,21.706
1995/07/12,25.91,15.71,0,97.5,53.44,0.475,20.53
1995/07/13,25.04,16.24,0,98.44,58.67,0.584,10.362
1995/07/14,24.53,16.21,43.63,100,73.3,0.523,8.276
1995/07/15,25.67,16.07,0,97.3,52.3,0.516,21.505
1995/07/16,26.24,13.75,0,100,54.47,0.458,21.063
1995/07/17,26.14,14.18,8.39,100,55.23,0.426,16.228
1995/07/18,25.4,17.81,18.3,100,69.12,0.449,14.636
1995/07/19,27.61,17.8,1.19,100,63.74,0.355,16.154
1995/07/20,27.6,16.72,0,100,64.03,0.346,18.06
1995/07/21,27.21,17.01,0,97.3,50.89,0.604,20.876
1995/07/22,27.03,14.18,0,100,54.42,0.354,20.297
1995/07/23,26.74,15.41,10.73,100,66.03,0.208,14.669
1995/07/24,27.35,14.76,0,100,59.1,0.261,16.809
1995/07/25,28.37,17.03,0,100,59.35,0.211,16.464
1995/07/26,26.98,16.09,0,98.01,54.5,0.593,18.803
1995/07/27,24.46,14.9,0,88.06,44.9,0.935,20.505
1995/07/28,24.53,15.77,0,84.23,44.68,0.829,21.247
1995/07/29,25.33,12.12,0,97.5,49.89,0.38,20.943
1995/07/30,25.53,13.66,0,100,57.2,0.276,12.594
1995/07/31,27.53,14.66,0,100,54.46,0.269,20.015
1995/08/01,21.34,17.36,25.45,97.77,70.27,0.576,5.463
1995/08/02,25.22,15.43,0,95.89,49.28,0.781,20.579
1995/08/03,26.13,14.49,0,97.47,50.74,0.594,19.529
1995/08/04,26.11,14,0,100,54.08,0.415,18.698
1995/08/05,25.82,13.9,0,100,60.38,0.303,13.515
1995/08/06,28.06,16.6,0,100,55.89,0.377,17.313
1995/08/07,28.14,18,8.06,97.6,54.55,0.519,16.124
1995/08/08,26.87,16.4,0,100,61.15,0.335,16.554
1995/08/09,26.15,14.52,2.21,100,57.47,0.439,15.376
1995/08/10,24.28,12.27,1.2,97.3,49.1,0.554,13.647
1995/08/11,26.25,13.74,0,93.52,42.59,0.639,19.777
1995/08/12,27.7,12.44,0,97.4,44.71,0.347,23.921
1995/08/13,28.56,17.51,0,77.53,34.97,0.506,19.475
1995/08/14,27.93,14.4,0,97.1,43.15,0.397,17.953
1995/08/15,29.1,15.12,0,97.68,47.92,0.464,17.497
1995/08/16,30.02,16.87,1.77,100,55.26,0.36,14.111
1995/08/17,29.64,17.06,0,100,51.75,0.461,14.74
1995/08/18,28.88,18.83,0,97.3,50.97,0.351,15.697
1995/08/19,29.22,18.51,0,98.09,53.11,0.328,14.828
1995/08/20,25.9,17.53,1.72,97.57,57.07,0.575,8.347
1995/08/21,25.51,17,0,63.63,32.91,1.804,18.718
1995/08/22,28.3,13.94,0,90.57,30.72,0.582,21.052
1995/08/23,26.5,16.83,0,73.9,35.3,0.883,16.435
1995/08/24,23.61,14,0,65.73,31.68,0.701,17.71
1995/08/25,24.25,13.03,0,91.7,42.04,0.511,15.195
1995/08/26,28.04,14.92,0,91.01,34.98,0.462,15.2
1995/08/27,27.59,13.56,0,95.94,39.91,0.512,16.67
1995/08/28,26.72,14.67,0,65.55,22.54,0.465,22.783
1995/08/29,25.16,16.94,0,92.03,46.98,0.543,9.182
1995/08/30,26.03,17.47,8.15,96.41,49.42,0.309,7.101
1995/08/31,26.63,17.04,0,100,57.15,0.157,17.578
1995/09/01,27.91,16.11,0,100,54.68,0.194,13.965
1995/09/02,29.53,17.02,0,97.99,48.3,0.442,16.788
1995/09/03,32.11,19.24,0,97.2,43.87,0.425,15.179
1995/09/04,29.86,18.97,0,97.2,47.01,0.366,13.643
1995/09/05,30.86,18.66,0,97.2,44.97,0.379,14.306
1995/09/06,31.7,18.51,0,97.13,42.25,0.511,9.366
1995/09/07,31.47,20.26,0,83.93,34.75,0.589,14.381
1995/09/08,28.69,18.26,0,85.15,36.13,0.351,15.24
1995/09/09,28.38,16.69,0,90.7,36.54,0.282,14.557
1995/09/10,31.26,17.06,0,96.05,37.05,0.345,13.559
1995/09/11,28.45,17.83,0,93.93,41.75,0.337,13.165
1995/09/12,28.62,16.74,0,97.3,45.51,0.325,13.037
1995/09/13,28.77,15.37,0,100,47.9,0.287,9.976
1995/09/14,28.13,15.84,3.2,100,56.13,0.186,10.207
1995/09/15,28.14,17.18,0,100,52.08,0.315,12.814
1995/09/16,26.41,17.81,0,88.19,41.74,0.578,12.086
1995/09/17,26.07,13.09,0,92.17,34.97,0.586,8.048
1995/09/18,24.63,14.24,0,77.22,30.65,0.704,14.079
1995/09/19,24.23,12.19,0,86.61,31.19,0.381,13.972
1995/09/20,25.49,11.2,0,97.3,41.92,0.324,13.262
1995/09/21,24.33,12.21,0,100,54.17,0.332,10.269
1995/09/22,23.7,11.69,8.21,100,58.55,0.381,7.541
1995/09/23,23.43,14.44,14.78,97.5,51.36,0.84,5.7
1995/09/24,22.25,10.33,0,97.8,46.96,0.397,11.8
1995/09/25,22.59,9.76,0,97.81,44.39,0.377,15.153
1995/09/26,22.36,10.41,2.45,100,53.1,0.345,8.306
1995/09/27,22.04,8.1,7.72,100,46.7,0.306,14.75
1995/09/28,20.67,12.17,0,100,59.14,0.381,10.642
1995/09/29,20.95,7.58,0,100,46.26,0.308,11.81
1995/09/30,20.64,8.87,0,97.89,46.89,0.464,12.456
1995/10/01,20.38,9.08,0,95.95,39.73,0.428,11.871
1995/10/02,18.24,7.48,0,100,49.61,0.337,10.737
1995/10/03,18.22,6.83,0,100,51.85,0.369,10.137
1995/10/04,18.68,7.11,0,97.4,41.66,0.593,12.264
1995/10/05,24.23,11.03,0,97.99,40.69,0.444,8.889
1995/10/06,19.18,6.16,0,95.49,32.29,0.532,10.809
1995/10/07,16.91,4.4,0,94.88,31.82,0.39,11.133
1995/10/08,16.59,3.15,0,96.51,30.69,0.598,10.673
1995/10/09,17.47,3.65,0,97.23,31.41,0.433,6.946
1995/10/10,23.06,7.37,0,100,35.09,0.523,9.079
1995/10/11,21.17,8.22,0,100,43.74,0.271,10.145
1995/10/12,22.76,8.05,0,100,40.7,0.462,7.809
1995/10/13,20.59,8.32,0,94.71,32.14,0.38,8.662
1995/10/14,21.55,6.56,0,100,46.45,0.241,11.25
1995/10/15,21.81,9.17,0,100,54.06,0.301,7.284
1995/10/16,24.49,9.52,0,100,36.41,0.555,10.99
1995/10/17,23.77,8.74,0,96.18,23.8,0.393,10.889
1995/10/18,22.3,9.59,0,97.4,36.45,0.316,8.538
1995/10/19,21.12,7.88,0,100,46.82,0.275,8.165
1995/10/20,19.57,8.42,0,100,55.3,0.274,8.016
1995/10/21,19.06,8.39,0,100,56.22,0.246,5.965
1995/10/22,20.29,8.05,0,100,53.06,0.285,5.871
1995/10/23,20.96,7.53,0,100,50.85,0.284,6.008
1995/10/24,21.58,7.94,0,100,50.17,0.229,6.076
1995/10/25,22.39,8.32,0,100,49.14,0.241,6.102
1995/10/26,20.87,8.3,0,100,51.94,0.391,8.55
1995/10/27,16.06,12.46,5.53,100,81.06,0.404,1.701
1995/10/28,15.33,12.31,8.97,100,89.05,0.377,1.821
1995/10/29,12.46,7.53,108.85,100,83.1,0.533,1.119
1995/10/30,10.84,7.19,7.95,100,82.68,0.544,1.966
1995/10/31,15.68,12.78,63.07,100,90.19,1.519,1.457
1995/11/01,14.19,10.81,6.1,100,83.46,0.648,1.448
1995/11/02,16,9.94,6,97.3,50.61,0.71,7.416
1995/11/03,13.79,8.82,0,89.62,36.44,1.408,4.374
1995/11/04,15.07,9.02,0,97.3,51.37,0.468,2.945
1995/11/05,12.64,10.06,17.21,100,72.38,0.75,0.988
1995/11/06,10.85,10.44,16.76,100,93.42,0.587,0.96
1995/11/07,13.73,9.63,0,100,73.51,0.348,2.546
1995/11/08,13.41,6.46,0,100,69.43,0.242,4.925
1995/11/09,11.71,4.37,0,100,65.79,0.327,5.885
1995/11/10,12.83,10.31,3.2,100,83.12,0.51,2.459
1995/11/11,12.6,5.98,0,97.9,47.79,0.553,5.602
1995/11/12,12.76,4.38,0,91.66,27.09,1.197,5.358
1995/11/13,10,-0.38,0,100,50.96,0.309,7.444
1995/11/14,9.69,-1.41,0,100,52.22,0.31,4.535
1995/11/15,13.26,5.54,0,100,52.36,0.348,3.645
1995/11/16,12.28,4.81,0,100,57.6,0.303,3.43
1995/11/17,11.57,3.39,0,100,63.7,0.275,3.575
1995/11/18,10.67,3.79,0,100,62.64,0.299,3.606
1995/11/19,11.55,2.71,0,100,57.5,0.351,3.512
1995/11/20,10.29,-0.29,0,100,61.56,0.242,4.314
1995/11/21,12.12,-0.74,0,100,51.6,0.309,7.049
1995/11/22,10.37,-0.52,0,100,55.27,0.226,6.47
1995/11/23,7.71,-1.24,0,100,72.73,0.195,3.225
1995/11/24,7.28,3.38,0,100,82.36,0.28,1.734
1995/11/25,7.23,2.25,0,100,71.27,0.29,3.046
1995/11/26,5.73,-0.69,0,100,74.03,0.284,3.451
1995/11/27,5.63,0.17,0,100,73.39,0.194,3.579
1995/11/28,4.92,-0.93,0,100,78.81,0.225,3.869
1995/11/29,5.94,-2.73,0,100,79.02,0.12,3.607
1995/11/30,6.87,-1.55,0,100,78.91,0.165,2.878
1995/12/01,7.58,-1.14,0,100,74.71,0.101,1.972
1995/12/02,8.49,3.67,0,100,80.26,0.214,1.946
1995/12/03,9.33,2.35,0,100,68.42,0.285,5.81
1995/12/04,12.31,4.29,0,100,69.73,0.285,2.281
1995/12/05,16.13,1.12,0,100,41.72,0.468,3.599
1995/12/06,8.39,-0.7,0,100,57.81,0.341,3.031
1995/12/07,7.78,-2.57,0,100,66.35,0.139,4.747
1995/12/08,7.1,-1.73,0,100,78.55,0.133,2.595
1995/12/09,6.89,-2.84,0,100,78.01,0.035,4.05
1995/12/10,5.92,-3.4,0,100,80.17,0.037,4.682
1995/12/11,5.28,-3.6,0,100,74.66,0.143,3.33
1995/12/12,7.39,-2.45,0,100,65.87,0.207,2.913
1995/12/13,8.73,-0.87,0,100,67.11,0.252,1.16
1995/12/14,9.09,2.7,0,100,79.38,0.227,1.345
1995/12/15,10.25,1.59,0,100,66.49,0.322,2.126
1995/12/16,7.2,-0.92,0,100,66.68,0.266,2.734
1995/12/17,4.47,-2.11,0,100,67.93,0.397,2.192
1995/12/18,2.96,-3.16,0,100,81.81,0.304,4.272
1995/12/19,3.16,-3.33,0,98,57.66,0.378,4.317
1995/12/20,4.9,-2.27,0,98,46.81,0.408,5.378
1995/12/21,2.42,-2.82,4,100,85.02,0.336,0.708
1995/12/22,2.87,-3.46,0,85.99,27.82,1.484,5.476
1995/12/23,2.45,-4.48,0,65.28,12.44,1.009,5.232
1995/12/24,-0.36,-7.48,0,79,27.37,0.255,5.364
1995/12/25,0.89,-7.1,0,90.37,34.42,0.284,3.988
1995/12/26,2.87,-5.44,0,100,75.61,0.299,1.848
1995/12/27,3.13,-2.46,0,100,91.98,0.393,1.238
1995/12/28,7.2,0.78,4.4,100,76.57,0.599,0.517
1995/12/29,6.61,-0.89,0,84.48,20.52,1.539,5.159
1995/12/30,5.24,-1.64,0,100,54.43,0.508,1.853
1995/12/31,8.34,-0.48,0,100,59.47,0.507,1.222
1996/01/01,9.79,-2.06,0,100,42.47,0.363,4.048
1996/01/02,4.52,-3.42,0,98,47.35,0.403,4.72
1996/01/03,4.18,-2.01,0,90.24,31.59,0.741,5.4
1996/01/04,8.1,-0.31,0,100,60.63,0.386,5.108
1996/01/05,10.91,-0.2,0,100,62.27,0.303,2.652
1996/01/06,9.56,-0.52,0,100,59.17,0.373,5.03
1996/01/07,7.49,-0.62,0,100,48.39,0.454,4.517
1996/01/08,4.73,-2.71,0,100,84.59,0.194,4.827
1996/01/09,3.5,-2.99,0,100,87.69,0.052,6.785
1996/01/10,3.82,-3.69,0,100,81.6,0.221,4.615
1996/01/11,3.04,-3.54,0,100,82.58,0.24,4.601
1996/01/12,3.02,-3.8,0,100,86.56,0.175,4.416
1996/01/13,1.66,-4.04,4.55,100,94.09,0.256,0.707
1996/01/14,4.36,1.25,11.97,100,97.61,0.41,0.607
1996/01/15,7.48,2.8,0,100,90.06,0.36,1.47
1996/01/16,7.62,2.99,1.36,100,93.26,0.373,0.64
1996/01/17,9.62,2.3,0,100,76.55,0.253,1.82
1996/01/18,9.87,0.77,0,100,69.76,0.396,5.251
1996/01/19,7.36,-0.92,0,100,76.26,0.29,6.024
1996/01/20,5.96,-0.77,0,100,81.91,0.034,2.906
1996/01/21,4.25,-2.73,0,100,86.03,0.228,1.785
1996/01/22,5.73,-1.7,0,100,75.5,0.396,6.962
1996/01/23,9.03,0.67,0,100,47.06,0.591,5.994
1996/01/24,5.7,-2.59,0,100,48.81,0.566,6.938
1996/01/25,7.4,-3.11,0,97.64,36.42,0.594,6.959
1996/01/26,5.36,-3.57,6.28,100,46.89,0.549,6.991
1996/01/27,4.01,-1.39,4.43,100,76.92,0.448,1.425
1996/01/28,3.37,-3.27,0,98,55.42,0.423,7.176
1996/01/29,3.15,-3.15,0,97.7,54.16,0.429,6.987
1996/01/30,4.15,-2.81,0,95.74,40.71,0.567,7.796
1996/01/31,2.91,-9.66,10.33,100,47.15,0.684,2.32
1996/02/01,3.28,-9.52,0,100,48.02,0.533,7.607
1996/02/02,3.04,-7.18,6.44,100,59.82,0.542,2.18
1996/02/03,7.42,2.64,36.83,100,74.95,0.844,0.6
1996/02/04,14.57,2.95,0,97.3,32.28,1.189,3.269
1996/02/05,9.71,0.06,0,100,48.72,0.466,7.703
1996/02/06,7.63,-1.84,0,100,58.6,0.442,7.707
1996/02/07,6.55,-2.62,0,100,71.94,0.282,2.426
1996/02/08,13.49,0.54,0,100,37.5,0.793,10.028
1996/02/09,10.36,-0.27,0,97.3,31.64,0.777,8.716
1996/02/10,8.19,-2.81,0,100,39.29,0.357,10.468
1996/02/11,10.4,0.68,0,100,49.62,0.418,8.423
1996/02/12,9.46,0.41,2.02,100,72.29,0.496,1.702
1996/02/13,10.75,0.98,0,97.4,35.93,1,9.695
1996/02/14,10.38,-1.93,0,100,39.56,0.334,10.755
1996/02/15,10.49,-0.11,0,100,50.97,0.412,5.501
1996/02/16,10.38,5.97,2.47,100,92.86,0.623,2.612
1996/02/17,9.94,6.19,11.3,100,97.58,0.65,0.724
1996/02/18,10.61,2.75,0,100,69.2,0.54,2.39
1996/02/19,13.07,0.86,0,100,46.42,0.451,9.623
1996/02/20,10.23,2.23,2.68,100,62.38,0.562,2.108
1996/02/21,7.56,4.12,11.2,100,92.29,0.576,0.756
1996/02/22,8.91,1.09,1.39,100,70.25,0.375,2.804
1996/02/23,8.7,0.49,2.77,100,60.71,0.609,4.36
1996/02/24,8.34,-0.86,4.62,100,58.8,0.789,1.871
1996/02/25,8.8,-1.65,0,100,45.98,0.616,10.462
1996/02/26,10.18,0.71,1.21,100,58.85,0.546,4.468
1996/02/27,7.32,3.05,25.11,100,81.44,0.755,1.07
1996/02/28,9.7,0.02,0,98,40.57,0.614,11.577
1996/02/29,9.08,-1.05,2.2,100,43.01,0.488,6.441
1996/03/01,8.04,4.53,9.23,100,97.27,0.509,1.106
1996/03/02,14.59,7.88,17.18,100,91.44,0.995,1.473
1996/03/03,16.22,9.72,5.9,100,89.56,0.798,2.233
1996/03/04,12.69,9.63,17.86,100,98.19,1.893,1.21
1996/03/05,15.4,9.58,17.4,100,92.23,0.794,3.778
