timestamp,idr_tmax,idr_tmin,idr_ptot,idr_umax,idr_umin,idr_vmed,idr_rgcorr
2008/04/22,25.32,13.39,2.25,100,40.81,0.992,17.378
2008/04/23,25.89,15.23,0,100,44.21,0.96,22.753
2008/04/24,23.72,15.04,0,100,51.01,0.929,12.375
2008/04/25,21.98,15.32,2.03,100,61.42,0.674,6.723
2008/04/26,23.57,16.37,1.14,97.53,50.23,1.632,8.832
2008/04/27,24.94,16.16,0,100,46.86,1.173,12.095
2008/04/28,21.88,15.47,9.27,100,64.05,1.21,6.416
2008/04/29,18.88,16.43,12.33,100,79.91,1.533,2.462
2008/04/30,19.37,16.15,0,100,76.11,0.76,4.164
2008/05/01,25.38,15.77,10.6,100,58.54,0.699,13.484
2008/05/02,19.84,15.45,16.82,100,64.61,1.096,6.725
2008/05/03,15.69,15.14,22.65,100,85.12,1.52,1.807
2008/05/04,20.44,15.38,2.28,100,69.09,0.916,7.003
2008/05/05,24.11,13.22,1,100,51.2,0.795,20.286
2008/05/06,24.06,11.38,0,100,46.63,0.78,20.255
2008/05/07,22.62,10.98,0,100,45.49,0.864,23.545
2008/05/08,22.02,12.29,1.3,100,44.4,0.795,19.828
2008/05/09,19.19,8.56,0,82.36,29.54,1.391,26.405
2008/05/10,19.74,8.01,0,85.91,29.35,1.397,25.263
2008/05/11,19.82,8.22,0,83.21,25.97,1.293,22.467
2008/05/12,20.3,5.45,0,100,34.38,0.748,26.992
2008/05/13,20.83,14.07,19.96,92,44.27,2.072,11.16
2008/05/14,18.82,11.97,50.98,100,67.42,2.515,4.889
2008/05/15,22.14,10.41,0,100,45.97,0.673,20.083
2008/05/16,24.29,15.78,3,100,56.92,0.855,18.801
2008/05/17,26.61,13.28,0,100,39.1,1.202,20.063
2008/05/18,22.83,15.03,0,77.37,31.34,1.799,26.625
2008/05/19,23.19,13.55,0,84.8,33.42,1.704,24.41
2008/05/20,24.52,15.56,0,81.83,33.49,1.771,27.257
2008/05/21,26.74,12.79,0,100,38.75,0.899,22.873
2008/05/22,25.58,12.36,0,100,40.33,0.672,23.805
2008/05/23,27.47,14.79,0,100,46.31,0.705,20.778
2008/05/24,28.46,15.47,0,100,46.84,0.723,22.122
2008/05/25,29.67,15.84,0,100,44.16,0.673,22.398
2008/05/26,29.68,16.17,0,100,42.19,0.786,21.067
2008/05/27,28.38,16.43,0,95,39.64,0.883,21.718
2008/05/28,24.5,15.09,0,98.43,45.8,0.758,16.764
2008/05/29,24.89,17.56,6.23,92,46.85,1.31,14.239
2008/05/30,24.25,14.8,0,74.61,29.63,1.583,25.587
2008/05/31,26.2,11.79,0,93.16,34.16,0.879,19.493
2008/06/01,29.37,14.55,0,92.19,32.28,1.166,23.112
2008/06/02,28.76,15.62,0,87.9,33.04,0.908,24.313
2008/06/03,28.91,15.72,0,95,38.38,0.896,22.332
2008/06/04,32.05,19.12,0,100,38.52,0.844,19.635
2008/06/05,28.82,16.54,3.47,100,44.46,0.844,17.958
2008/06/06,29.07,15.99,0,93,37.5,1.014,24.31
2008/06/07,31.27,16.83,0,91.13,32.1,0.992,22.691
2008/06/08,31.25,18.03,0,78.66,25.22,0.804,24.563
2008/06/09,30.58,18.3,6.03,92.02,38.31,0.94,27.206
2008/06/10,29.07,19.22,0,95.44,47.1,0.816,21.53
2008/06/11,28.86,20.51,0,92,49.51,0.765,14.036
2008/06/12,30.52,20.25,0,95,46.63,0.588,17.874
2008/06/13,31.89,19.53,0,95,39.97,0.758,21.326
2008/06/14,32.86,20.34,0,91,35.2,0.854,20.239
2008/06/15,32.25,20.22,0,85.01,32.25,0.796,22.342
2008/06/16,31.5,19.93,3.97,98.85,44.47,0.875,17.599
2008/06/17,29.9,18.58,0,96.53,44.33,0.853,17.466
2008/06/18,28.79,18.64,0,77.03,32.45,1.216,24.666
2008/06/19,28.98,16.67,0,69.53,21.54,0.773,26.002
2008/06/20,30.96,17.48,0,77.97,25.18,0.844,24.938
2008/06/21,31.78,18.18,0,83.05,27.01,0.691,24.325
2008/06/22,32.44,19.78,0,85.97,31.43,0.674,19.55
2008/06/23,33.69,20.65,1.4,92.81,38.06,1.087,19.76
2008/06/24,30.24,20.13,0,50.76,22.07,2.595,25.702
2008/06/25,32.13,17.78,0,83.46,25.18,0.588,24.804
2008/06/26,31.88,19.82,0,65.2,19.4,0.921,24.019
2008/06/27,32.37,19.82,0,74.05,23.58,0.788,23.301
2008/06/28,33.34,20.62,0,66.73,19.25,0.839,22.537
2008/06/29,33.52,21.41,1.23,78.53,30.36,0.956,21.796
2008/06/30,33,21.17,0,70.98,25.2,1.189,25.62
2008/07/01,32.29,19.89,0,43.73,12.57,0.759,24.074
2008/07/02,32.94,22.05,1.06,77.64,32.68,1.014,15.974
2008/07/03,32.61,20.68,0,44.31,13.49,0.957,28.135
2008/07/04,33.64,20.18,0,83,29.42,0.673,22.281
2008/07/05,35.96,22.12,0,65.08,15.31,0.868,20.989
2008/07/06,41.33,24.09,0,74.61,17.9,1.155,19.994
2008/07/07,36.28,22.03,0,75.36,23.54,1.07,21.694
2008/07/08,35.04,24.92,0,63.98,26.09,1.147,19.811
2008/07/09,33.31,23.01,0,56.62,21.14,1.228,23.407
2008/07/10,34.21,21.97,0,62.03,16.2,0.955,22.535
2008/07/11,33.1,21.88,0,72.11,29.42,0.998,20.76
2008/07/12,31.68,22.03,0,84.89,40.54,0.932,19.343
2008/07/13,32.53,20.63,0,82.04,33.62,1.352,23.041
2008/07/14,32,19.62,0,42.17,12.68,0.965,27.815
2008/07/15,33.81,19.83,0,82.18,26.84,0.758,22.289
2008/07/16,35.82,21.32,0,65.79,14.35,0.773,19.54
2008/07/17,36.98,22.61,0,71.13,17.78,0.758,18.701
2008/07/18,35.89,24.11,0,68.62,25.01,0.829,12.073
2008/07/19,32.21,22.06,1.78,79.18,36.55,1.136,18.074
2008/07/20,32.22,20.59,0,78.94,32.07,1.109,19.018
2008/07/21,31.55,21.43,0,71.16,31.43,1.271,16.388
2008/07/22,35.22,21.32,0,78.82,26.53,1.095,18.544
2008/07/23,33.79,20.93,0,76.41,26.31,1.127,21.848
2008/07/24,31.85,20.23,0,71.93,26.62,0.638,21.33
2008/07/25,32.42,23.53,0,51.3,25.58,1.145,17.77
2008/07/26,33.55,22.26,0,72.99,29.34,1.014,22.263
2008/07/27,33.1,21.18,3.46,94,43.48,0.94,17.773
2008/07/28,29.7,20.29,0,86.76,41.31,1.362,21.465
2008/07/29,31.35,18.1,0,79.17,26.43,0.691,21.413
2008/07/30,32.52,19.8,0,83.36,30.21,0.753,18.629
2008/07/31,33.19,20.74,0,86.01,34.32,0.872,15.878
2008/08/01,34.23,21.76,5.2,94.14,43.19,0.764,12.261
2008/08/02,31.58,19.85,10.53,100,55.5,0.758,9.957
2008/08/03,30.27,17.84,0,96.03,43.68,0.887,20.512
2008/08/04,29.65,18.27,0,77.19,29.41,1.316,21.882
2008/08/05,30.22,17.31,0,72.87,21.03,0.858,21.591
2008/08/06,30.46,18.66,0,76.07,27.02,0.741,19.441
2008/08/07,32.13,18.93,0,84.13,29.11,0.732,19.353
2008/08/08,32.78,19.56,0,89.73,33.79,0.844,19.055
2008/08/09,27.27,19.88,2.95,93,49.07,1.123,7.758
2008/08/10,31.89,18.24,0,83,25.98,1.052,20.744
2008/08/11,32.22,17.85,0,84.43,24.89,0.673,18.211
2008/08/12,30.65,19.23,0,81.77,30.98,0.791,17.513
2008/08/13,31.72,19.76,0,78.14,28.42,0.588,17.75
2008/08/14,33.22,20.83,0,84.3,31.75,0.758,20.87
2008/08/15,31.92,20.67,3.62,89.97,38.1,0.673,16.902
2008/08/16,30.07,19.26,0,88.35,37.27,1.368,19.092
2008/08/17,30.87,16.48,0,69.2,13.97,0.979,20.306
2008/08/18,28.76,17.62,0,73.66,26.34,0.766,18.606
2008/08/19,29.94,17.56,0,84.55,30.28,0.623,19.495
2008/08/20,29.48,19.38,0,84.05,34.79,0.782,16.768
2008/08/21,30.09,19.66,0,85,34.98,0.784,16.579
2008/08/22,31.87,19.15,0,84.4,28.14,0.69,17.219
2008/08/23,32.51,20.22,0,86.94,33.08,0.503,15.093
2008/08/24,32.39,22.76,0,62.56,25.79,0.878,14.025
2008/08/25,32.18,20.46,0,72.18,24.65,0.847,16.234
2008/08/26,30.03,21.23,3.51,89.95,41.53,0.758,4.54
2008/08/27,28.08,20.26,7.37,100,65.06,0.839,8.828
2008/08/28,29.08,18.5,0,100,54.74,0.588,14.332
2008/08/29,31.57,17.08,0,100,47.56,0.346,15.66
2008/08/30,29.4,18.17,0,100,47.81,0.685,10.167
2008/08/31,25.31,17.03,18.57,100,70.44,0.675,5.317
2008/09/01,27.11,14.44,0,100,46.5,0.87,15.01
2008/09/02,27.11,14.31,0,100,44.89,0.536,18.434
2008/09/03,27.22,15.33,2.32,100,48.7,0.666,13.642
2008/09/04,24.22,18.35,6.37,100,72.98,1.091,8.025
2008/09/05,26.08,15.31,34.24,100,67.01,1.094,4.583
2008/09/06,25.01,13.8,0,100,52.4,0.673,13.658
2008/09/07,26.42,14.86,0,96.89,44.73,1.003,13.023
2008/09/08,23.52,12.81,0,97.12,47.6,0.657,15.232
2008/09/09,22.91,11.66,0,100,48.93,0.555,15.146
2008/09/10,22.25,12.56,0,97,49.45,0.758,14.662
2008/09/11,24.67,10.77,0,100,45.81,0.567,14.823
2008/09/12,24.6,11.29,0,100,50.75,0.419,14.695
2008/09/13,24.99,12.13,0,100,51.41,0.467,13.126
2008/09/14,26.27,14.68,0,100,52.61,0.539,13.654
2008/09/15,28,14.74,0,100,45.9,0.588,14.177
2008/09/16,28.53,16.12,0,100,48.61,0.494,13.76
2008/09/17,27.8,16.56,0,100,51.18,0.388,11.445
2008/09/18,29.32,16.66,0,100,48.8,0.42,11.159
2008/09/19,30.85,17.55,0,100,45.41,0.503,10.941
2008/09/20,30,17.21,0,100,43,0.569,11.208
2008/09/21,30.11,18.06,0,93,36.67,0.793,10.526
2008/09/22,29.94,17.45,0,92.48,34.73,0.709,10.803
2008/09/23,29.92,17.44,0,93.07,36.1,0.588,10.262
2008/09/24,29.56,17.74,0,94.68,39.25,0.528,10.695
2008/09/25,29.05,16.62,0,97.37,41.55,0.503,11.602
2008/09/26,23.32,19.38,1.09,93.8,65.33,0.596,1.766
2008/09/27,24.15,17.68,10.99,100,68.56,1.092,5.492
2008/09/28,27.08,16.77,3.62,100,60.5,0.734,8.429
2008/09/29,24.18,14.54,0,100,61.25,0.533,9.448
2008/09/30,24.22,14.51,1.52,96.05,45.91,0.791,9.652
2008/10/01,20.81,10.42,0,93.78,38.14,0.919,9.807
2008/10/02,21.24,9.47,0,93,34.89,1.014,10.26
2008/10/03,20.62,11.77,0,81.6,25.39,1.729,10.19
2008/10/04,22.33,7.23,0,100,35.63,0.654,8.784
2008/10/05,25.9,11.04,0,100,37.97,0.849,9.161
2008/10/06,25.48,14.58,0,100,49.58,0.894,8.899
2008/10/07,24.43,16.06,0,97.3,52.2,0.651,4.961
2008/10/08,25.45,15.67,0,100,52.12,0.654,4.785
2008/10/09,23.64,13.89,0,100,52.39,0.608,7.342
2008/10/10,22.79,12.49,0,93.39,36.84,0.929,8.216
2008/10/11,17.85,9.29,0,93,35.83,0.613,8.883
2008/10/12,21.73,7.17,0,100,33.77,0.588,9.516
2008/10/13,23.27,9.28,0,100,34.17,0.556,7.877
2008/10/14,24.15,8.12,0,100,31.87,0.537,7.956
2008/10/15,20.63,10.28,0,97.12,39.86,0.588,6.894
2008/10/16,19.93,9.42,0,98.9,39.76,0.588,6.692
2008/10/17,21.99,11.43,0,95.99,39.06,0.558,6.506
2008/10/18,22.38,9.5,0,100,35.54,0.532,6.487
2008/10/19,21.06,9.69,0,100,42.45,0.504,6.21
2008/10/20,20.12,10.43,0,98.17,42.69,0.588,6.577
2008/10/21,17.85,12.81,32.09,96,60.01,1.19,0.999
2008/10/22,16.88,13.16,1.25,100,82.64,0.688,4.776
2008/10/23,19.14,10.63,0,100,61.96,0.674,5.621
2008/10/24,18.09,7.68,0,100,57.12,0.536,6.101
2008/10/25,17.6,7.09,0,100,56,0.462,7.652
2008/10/26,17.63,7.04,0,100,58.83,0.576,5.962
2008/10/27,17.3,7.74,0,100,56.33,0.551,5.432
2008/10/28,14.93,6.71,0,100,60.45,0.503,5.338
2008/10/29,17.61,8.4,0,100,50.58,0.726,2.79
2008/10/30,18.01,7.15,0,92,24.99,1.063,5.659
2008/10/31,16.27,5.08,0,100,40.52,0.598,7.048
2008/11/01,16.42,3.34,0,100,45.38,0.642,6.474
2008/11/02,15.65,6.57,0,100,42.95,0.696,6.072
2008/11/03,11.56,6.25,0,100,57.27,0.698,5.002
2008/11/04,10.27,2.69,0,85,18.26,1.847,6.608
2008/11/05,7.97,2.81,2.68,94,49.88,1.468,1.228
2008/11/06,19.67,10.67,0,100,52.54,2.624,3.267
2008/11/07,20.41,14.33,3.99,95.71,54.07,1.693,2.764
2008/11/08,14.05,9.01,8.35,100,70.96,1.005,1.995
2008/11/09,11.4,6.25,0,95.02,45.92,0.878,5.186
2008/11/10,8.93,2.42,0,92.11,37.32,0.703,5.72
2008/11/11,9.74,1.54,0,100,48.42,0.789,4.772
2008/11/12,9,1.14,0,100,47.53,0.588,6.145
2008/11/13,8.8,-0.6,0,100,61.74,0.398,6.412
2008/11/14,9.75,-0.08,0,100,62.1,0.501,3.651
2008/11/15,11.43,0.81,0,100,60.51,0.419,4.293
2008/11/16,15,3.73,0,100,57.2,0.849,3.266
2008/11/17,19.98,10.54,0,100,43.84,1.363,2.986
2008/11/18,10.91,6.53,0,63.31,10.79,2.954,4.987
2008/11/19,7.97,0,0,96,43.03,0.646,4.787
2008/11/20,5.91,-0.52,0,91,43.97,0.721,3.705
2008/11/21,4.66,-1.66,0,92,52.36,0.685,3.612
2008/11/22,4.73,-1.14,0,100,71.31,0.531,2.156
2008/11/23,5.47,0.01,1.1,100,82.36,0.482,0.873
2008/11/24,6.02,5.59,1.3,100,92.84,0.792,0.617
2008/11/25,5.84,1.99,0,100,81.44,0.855,1.516
2008/11/26,5.21,1.89,0,89.2,52.55,1.153,0.827
2008/11/27,6.18,-0.85,0,100,58.62,0.515,4.345
2008/11/28,5.88,1.11,0,95.64,59.26,0.669,2.298
2008/11/29,5.39,0.5,0,95.2,59.88,0.593,1.63
2008/11/30,3.58,-1.89,0,93,62.91,0.417,3.511
2008/12/01,3.98,-4.29,0,100,74.63,0.377,2.712
2008/12/02,3.86,-4.7,0,100,62.32,0.546,3.13
2008/12/03,4.3,-2.33,0,100,66.56,0.503,1.1
2008/12/04,6.8,1.47,0,100,61.52,0.588,1.694
2008/12/05,10.25,5.24,7.93,100,74.68,0.544,1.734
2008/12/06,9.6,9.31,18.27,100,96.19,1.402,0.116
2008/12/07,11.06,3.67,6.92,100,67.14,0.596,2.113
2008/12/08,10.69,2.1,0,100,35.08,1.095,5.209
2008/12/09,7.56,1.21,0,98.9,48.06,0.711,2.807
2008/12/10,6.1,-0.2,0,100,62.76,0.604,3.874
2008/12/11,8.29,1.62,0,100,54.19,0.818,2.718
2008/12/12,9.27,1.44,0,100,60.4,0.856,2.903
2008/12/13,6.66,-0.18,0,100,84.23,0.503,0.67
2008/12/14,7.9,4.57,0,100,89.57,0.537,1.126
2008/12/15,6.43,4.23,1.02,100,90.49,0.717,0.629
2008/12/16,4.88,-0.49,0,95,58.09,0.62,2.342
2008/12/17,3.05,-2.49,0,98.06,75.4,0.545,3.184
2008/12/18,3.73,-2.96,0,100,88.37,0.501,2.484
2008/12/19,2.61,1.11,13.53,100,96.98,0.714,0.367
2008/12/20,4.98,2.27,8.11,100,96.33,0.592,0.42
2008/12/21,6.72,5.54,8.76,100,96.85,0.684,0.159
2008/12/22,9.13,4.85,0,100,86.76,0.651,3.438
2008/12/23,7.8,0.94,0,100,75.71,0.611,3.658
2008/12/24,6.59,-0.9,0,100,62.29,0.59,6.275
2008/12/25,4.1,-1.48,0,95,58.86,0.707,4.603
2008/12/26,3.32,-0.86,0,74.24,21.88,1.01,5.603
2008/12/27,3.8,-2.01,1.02,86.18,32.84,1.227,4.96
2008/12/28,2.48,-3.01,0,85.48,35.59,0.927,5.496
2008/12/29,3.86,-4.26,0,99.01,53.67,0.726,1.828
2008/12/30,6.26,-4.52,0,100,37.05,0.929,4.331
2008/12/31,5.27,-0.9,0,100,61.53,0.7,5.85
2009/01/01,6.37,-1.17,0,100,66.9,0.778,4.415
2009/01/02,8.34,0.66,0,100,72.2,0.702,4.769
2009/01/03,6.87,-0.58,0,100,82.33,0.673,1.074
2009/01/04,7.51,-0.61,0,92.67,29.67,1.25,5.195
2009/01/05,4.34,-2.27,0,94.02,52.59,0.785,5.19
2009/01/06,4.14,-1.53,0,93.25,55.37,0.757,6.446
2009/01/07,4.71,-1.73,0,100,67.02,0.732,5.573
2009/01/08,4.01,-2.72,0,86.47,29.78,0.995,5.435
2009/01/09,5.15,-0.06,0,72.99,20.34,1.444,5.886
2009/01/10,4.72,-0.9,0,67.64,17.26,1.645,6.024
2009/01/11,2.73,-4.58,0,90.01,37.76,0.673,6.336
2009/01/12,2.87,-4.91,0,94.11,50.42,0.514,5.956
2009/01/13,1.81,-3.38,2.3,91,59.24,0.775,1.206
2009/01/14,4.5,-0.79,0,100,91.36,0.665,6.755
2009/01/15,7.86,-1.54,0,100,77.78,0.517,7.239
2009/01/16,8.16,-1.3,0,100,64.24,0.876,7.346
2009/01/17,13.83,-0.69,0,100,34.69,1.411,6.255
2009/01/18,5.68,0.5,0,100,71.7,1.284,6.198
2009/01/19,5.8,-1.28,0,100,75.43,0.608,6.176
2009/01/20,9.25,0.66,0,100,66.96,0.781,6.426
2009/01/21,8.32,-0.8,0,100,73.94,0.591,6.855
2009/01/22,10.06,1.19,0,100,73.38,0.665,7.867
2009/01/23,8.3,3.21,0,100,85.97,0.579,1.086
2009/01/24,10.74,3.22,0,100,75.48,0.673,6.42
2009/01/25,8.37,2.45,0,100,78.78,0.833,2.222
2009/01/26,9.03,2.49,0,86.83,24.04,1.686,7.244
2009/01/27,10,1.98,0,96.73,35.33,0.909,7.847
2009/01/28,9.43,1.4,0,89.92,23.65,1.814,8.643
2009/01/29,7.61,1.82,0,87.66,29.49,1.107,8.948
2009/01/30,10.18,2.27,0,100,43.02,0.929,7.05
2009/01/31,9.66,0.55,0,100,64.49,0.511,7.201
2009/02/01,9.17,0.44,0,100,68.84,0.436,7.564
2009/02/02,7,0.85,0,100,59.4,0.758,2.015
2009/02/03,4.07,-1.52,0,84.02,34.97,0.801,8.502
2009/02/04,3.67,-2.08,0,77.96,28.71,0.769,8.755
2009/02/05,3.17,-3.07,0,71.47,22.49,0.84,8.778
2009/02/06,2.2,-3.89,0,68.1,21.35,0.663,8.838
2009/02/07,1.7,-3.23,0,77.09,34.31,0.757,5.361
2009/02/08,3.55,-3.8,0,81.19,29.02,0.748,9.894
2009/02/09,5.08,-1.68,0,68.22,16.8,1.078,9.432
2009/02/10,4.95,-3.36,0,89,34.26,0.588,9.365
2009/02/11,5.52,-2.59,0,93.27,37.58,0.692,9.666
2009/02/12,5.25,-2.76,0,94.37,40.14,0.657,8.255
2009/02/13,11.99,1.01,0,100,42.48,0.993,9.195
2009/02/14,13.74,0.49,0,100,38.74,1.091,9.516
2009/02/15,15.11,1.36,0,100,33.38,0.891,11.486
2009/02/16,16.35,3.22,0,100,35.98,0.939,9.763
2009/02/17,10.83,1.34,0,92,28.35,0.971,10.568
2009/02/18,8.73,-0.71,0,94.49,33.96,0.844,10.719
2009/02/19,12.07,1.88,0,89,22.76,1.281,11.226
2009/02/20,10.11,-0.11,0,100,36.85,0.58,9.323
2009/02/21,10.17,2.48,0,79.17,20.81,1.968,11.673
2009/02/22,13,0.06,0,94,22.66,0.988,13.301
2009/02/23,15.13,3.21,0,90,22.09,1.222,9.284
2009/02/24,10.07,-0.17,0,98.9,34.15,0.673,11.689
2009/02/25,19.2,1.61,0,100,22.75,1.337,13.529
2009/02/26,9.98,1.89,0,91,31.22,0.892,12.629
2009/02/27,6.85,-0.69,0,76.72,22.11,0.769,12.781
2009/02/28,6.63,-0.92,0,90.83,36.11,0.635,12.829
2009/03/01,8.33,-1.56,0,100,40.18,0.628,14.296
2009/03/02,9.26,-0.2,0,100,41.33,0.683,12.732
2009/03/03,9.33,2.39,1.33,100,46.96,1.364,10.138
2009/03/04,8.5,5.44,21.98,100,85.96,1.12,0.714
2009/03/05,8.91,5.6,5.7,100,87.53,1.044,1.625
2009/03/06,9.02,2.54,0,100,58.05,0.98,14.963
2009/03/07,13.74,0.55,0,96.54,23.31,0.903,15.408
2009/03/08,10.35,1.29,0,90,28.62,0.857,15.642
2009/03/09,14.58,0.63,0,100,31.68,0.928,15.316
2009/03/10,18.11,3.88,0,100,34.37,0.969,16.021
2009/03/11,19.05,5.55,0,100,44.37,0.823,16.346
2009/03/12,18,4.17,0,100,49.41,0.758,14.523
2009/03/13,20.56,4.84,0,100,39.88,0.877,16.493
2009/03/14,22.24,6.75,0,100,30.17,1.339,16.774
2009/03/15,19.36,6.11,0,82.47,15.42,1.614,16.912
2009/03/16,16.77,2.39,0,100,35.87,0.758,16.936
2009/03/17,18.18,2.72,0,100,37.68,0.778,16.78
2009/03/18,17.38,4.87,0,100,42.66,0.831,17.052
2009/03/19,19.94,5.06,0,100,41.21,0.78,17.525
2009/03/20,20.87,5.42,0,100,30.29,0.858,17.835
2009/03/21,20.95,4.12,0,100,26.8,0.816,17.668
2009/03/22,21.83,3.64,0,100,31.89,0.86,18.066
2009/03/23,21.04,8.04,0,100,35.62,1.204,16.924
2009/03/24,16.5,5.64,0,73.96,14.91,1.952,18.85
2009/03/25,20.8,4.17,0,100,22.74,0.967,18.916
2009/03/26,25.08,6.41,0,100,25.19,0.987,18.743
2009/03/27,22.65,8.68,0,100,36.8,1.037,19.567
2009/03/28,20.35,9.59,0,85.21,24.51,1.842,14.006
2009/03/29,16.71,4.93,0,71.97,12.22,1.581,20.399
2009/03/30,17.59,3.24,0,92,21.61,0.859,19.853
2009/03/31,20.74,2.68,0,100,28.68,1.011,19.967
2009/04/01,25.86,6.34,0,100,17.08,1.365,20.934
2009/04/02,23.22,6.8,0,95,21.36,0.922,20.401
2009/04/03,20.84,7.41,0,94.9,27.79,0.925,20.517
2009/04/04,20.23,6.55,0,100,31.47,0.857,19.592
2009/04/05,19.19,7.91,1.26,100,51.35,0.766,5.648
2009/04/06,21.29,9.62,0,86.78,25.65,1.627,21.089
2009/04/07,19.69,3.28,0,85.92,14.57,1.127,21.953
2009/04/08,18.76,3.92,0,83.84,15.52,0.868,22.072
2009/04/09,19.4,5.47,0,79.95,15.27,0.978,21.942
2009/04/10,22.43,4.48,0,94,16.48,0.853,21.925
2009/04/11,22.05,6.25,0,89.67,18.45,0.879,21.761
2009/04/12,18.42,10.49,0,79.92,29.28,1.315,13.27
2009/04/13,12.93,7.82,1.89,87.09,44.15,1.291,6.858
2009/04/14,16.36,7.47,0,84.03,31.54,1.237,19.373
2009/04/15,18.5,6.46,1.79,90.94,29.99,0.873,18.706
2009/04/16,17.1,7.24,0,100,46.62,1.146,11.759
2009/04/17,17.61,12.02,2.23,100,64.31,1.286,5.879
2009/04/18,26.87,8.58,0,100,28.3,0.758,20.951
2009/04/19,25.53,7.8,0,97.08,22.53,1.614,21.092
2009/04/20,19.31,7.05,0,70.93,14.57,1.88,23.572
2009/04/21,20.06,13.57,0,54.83,13.39,3.086,24.252
2009/04/22,21.67,14.38,0,56.07,12.68,3.161,22.161
2009/04/23,19.45,8.51,0,58.12,10.3,2.312,24.453
2009/04/24,17.22,5.97,0,63.85,11.12,1.639,24.578
2009/04/25,20.57,5.93,0,70.93,10.71,1.383,24.249
2009/04/26,26.91,6.4,0,84.02,11.69,0.739,17.271
2009/04/27,22.07,6.48,0,72.83,10.35,0.997,24.448
2009/04/28,21.39,8.33,0,89.78,27.59,0.897,21.682
2009/04/29,21.67,10.45,2.08,100,42.31,1.121,14.531
2009/04/30,23.45,10.78,0,100,38.27,1.003,12.283
2009/05/01,22.7,14.16,18.99,100,46.74,2.594,5.864
2009/05/02,22.61,13.58,1.13,100,46.68,0.94,14.978
2009/05/03,22.14,11.32,5.93,100,60.68,1.18,6.92
2009/05/04,26.67,10.29,0,100,39.55,0.826,17.917
2009/05/05,24.41,11.93,0,80.1,22.01,1.802,25.625
2009/05/06,21.75,15.77,0,58.23,17.67,4.434,14.937
2009/05/07,23.61,18.78,1.13,78.69,36.69,1.31,12.12
2009/05/08,26.9,14.37,2.16,95.03,35.67,1.42,12.553
2009/05/09,23.91,11.69,0,93.86,34.4,1.009,16.754
2009/05/10,25.32,12.91,0,94,34.54,0.795,23.189
2009/05/11,26.78,12.56,0,100,38.55,0.437,23.128
2009/05/12,28.34,12.55,0,100,36.22,0.867,21.45
2009/05/13,23.9,14.19,8.03,100,48.92,1.526,10.173
2009/05/14,21.63,16.01,10.73,100,58.4,1.558,9.148
2009/05/15,19.1,12.57,13.13,100,55.64,1.345,7.629
2009/05/16,19.43,10.63,7.02,100,58.23,1.064,7.409
2009/05/17,21.88,12.33,1.41,100,53.78,1.005,12.952
2009/05/18,22.96,12.1,10.73,100,45.86,0.994,16.969
2009/05/19,21.24,14.57,13.49,98.49,50.43,2.416,9.044
2009/05/20,22.71,11.58,4.71,100,47.77,1.002,15.711
2009/05/21,24.82,11.04,4.15,100,51.86,0.758,14.196
2009/05/22,19.24,12.05,4.96,100,59.77,1.011,7.464
2009/05/23,24.07,14.16,2.03,100,45.98,0.973,20.703
2009/05/24,21.1,10.74,0,100,42.91,1.005,22.339
2009/05/25,24.24,8.37,0,100,40.54,0.498,26.488
2009/05/26,24.28,11.24,0,100,42.5,0.818,26.471
2009/05/27,24.09,14.04,0,95.07,42.36,0.864,17.694
2009/05/28,22.42,16.36,14.42,100,62.91,0.929,7.322
2009/05/29,24.47,13.55,0,97,41.67,1.1,25.943
2009/05/30,25.09,11.91,0,100,42.34,0.758,20.57
2009/05/31,24.76,11.84,0,100,41.72,0.691,24.79
2009/06/01,23.04,12.38,1.21,100,46.51,0.844,19.358
2009/06/02,26.18,12.42,0,100,43.03,0.844,24.526
2009/06/03,28.61,13.86,4.41,100,45.49,0.758,21.69
2009/06/04,23.43,15.14,0,100,59.61,0.712,13.38
2009/06/05,25.51,13.85,0,94.68,40.26,1.119,19.438
2009/06/06,26.91,13.01,0,93.26,36.66,1.233,25.901
2009/06/07,25.77,14.8,0,83.96,33.38,1.725,26.597
2009/06/08,24.08,13.58,0,74.86,28.18,1.464,26.08
2009/06/09,27.7,13.15,0,91.29,33.27,1.175,24.23
2009/06/10,29.02,15.31,0,90,33.59,1.263,24.108
2009/06/11,28.22,15.19,0,85.5,32.06,1.268,26.015
2009/06/12,25.41,15.74,0,62.69,23.16,1.267,26.754
2009/06/13,28.03,14.46,0,73.66,23.51,0.861,26.266
2009/06/14,29.23,15.04,3.38,100,38.41,0.673,20.226
2009/06/15,29.28,19.07,2.07,99.08,47.46,0.934,13.984
2009/06/16,30.94,18.66,0,100,46.91,0.66,14.22
2009/06/17,28.56,16.94,1.94,100,48.92,0.673,14.285
2009/06/18,30.8,17.29,0,100,41.7,0.719,25.577
2009/06/19,30.11,18.78,0,92.3,40.52,1.134,19.94
2009/06/20,28.33,18.49,7.18,92.22,44.79,1.201,20.01
2009/06/21,29.89,15.51,0,79.61,24.91,0.893,26.111
2009/06/22,31.39,16.64,0,93.09,33.3,0.714,23.628
2009/06/23,30.65,19.16,1.14,91,39.5,1.112,22.58
2009/06/24,30.48,18.16,0,72.15,24.9,0.937,26.579
2009/06/25,30.83,19.48,0,73.77,28.44,0.758,22.886
2009/06/26,31.39,18.96,0,90.04,36.7,0.883,20.087
